id,created_at,published_at,name,body,author_url,author_id,author_login,assets_url,url,target_commitish,tarball_url,html_url,zipball_url,tag_name,draft,prerelease
8090448,2017-10-26T18:50:11Z,2017-10-12T06:28:58Z,v2.21f (internal version 2.0.21.72),"Minor update, nothing special.

* Altered free space calculation.
* Minor fixes for mods, ""extra_space"" mod is more safe now.
* ""Turbo A/B"" hack working correctly now.
* Scripts autoupdate, so you don't need to reflash custrom kernel after every update.
* Updated translations.
* Force NTSC patching for SNES games is removed.
* NAND-C partition dump feature (will help me with your bugreports).
* Screenshots without tearing (thanks to DanTheMan827!)
* Slowdown fix.
* Other tiny fixes.

Files:
* hakchi2_web_installer.exe - installer for non-portable version (recommended).
* hakchi2.21d.zip  - classic portable version.
* hakchi2.21d_debug.zip - dubug version with verbose logging, download it to create bugreport for me.",https://api.github.com/users/ClusterM,4236181,ClusterM,https://api.github.com/repos/ClusterM/hakchi2/releases/8090448/assets,https://api.github.com/repos/ClusterM/hakchi2/releases/8090448,stable,https://api.github.com/repos/ClusterM/hakchi2/tarball/2.21f,https://github.com/ClusterM/hakchi2/releases/tag/2.21f,https://api.github.com/repos/ClusterM/hakchi2/zipball/2.21f,2.21f,False,False
8065643,2017-10-10T15:16:11Z,2017-10-10T16:29:38Z,v2.21b (internal version 2.0.21.32),"What's new:
* Better games compatibility for SNES Mini (updated database of preset IDs, better LoROM/HiROM detection).
* Built in database of problem games, so hakchi2 will ask you to switch to 3rd party emulator automatically (e.g. [RetroArch](https://github.com/ClusterM/retroarch-clover/releases)).
* Original games are not using extra memory space anymore, so we have some extra space for additional games (thanks to DanTheMan827!)
* ""remove_thumbnails"" mod no longer slows down SNES Mini's startup (thanks to brian91292!)
* Bundled with new mod ""snes_custom_filters"" which allows to disable scanlines in CRT mode or enable bilinear filter in 4:3 mode. Please read mod description before install.
* Bundled with new mod ""extra_space"".  This is experimental mod for SNES Mini which moves your save-states data to unused partition of NAND flash. This partition is only 50MB in size but it will free some space for games because SNES Mini's save-states are huge. Please read mod description before install.
* Bugfixes.

Instructions for new users:
* Install this app using hakchi2_web_installer.exe
* Run it
* Follow instructions

Files:
* hakchi2_web_installer.exe - installer for non-portable version (recommended).
* hakchi2.zip - classic portable version.
* hakchi2_debug.zip - dubug version with verbose logging, download it to create bugreport for me.",https://api.github.com/users/ClusterM,4236181,ClusterM,https://api.github.com/repos/ClusterM/hakchi2/releases/8065643/assets,https://api.github.com/repos/ClusterM/hakchi2/releases/8065643,stable,https://api.github.com/repos/ClusterM/hakchi2/tarball/2.21,https://github.com/ClusterM/hakchi2/releases/tag/2.21,https://api.github.com/repos/ClusterM/hakchi2/zipball/2.21,2.21,False,False
8035995,2017-10-07T20:58:40Z,2017-10-07T21:18:52Z,v2.20 (internal version 2.0.20.15),"Huge update!

* **SNES** Classic Mini support.
* Automatic ROM conversion to special SNES Classic Mini's format. ~75% of games are working fine. You can use [RetroArch mod](https://github.com/ClusterM/retroarch-clover/releases) for problem games.
* For expert users: you can select SNES game and press Ctrl+Alt+E to show hidden Preset ID editor.
* Individual profiles for different consoles, so you can use the same hakchi2 for both NES, SNES, Famicom and Super Famicom. You can select console type using ""Settings menu"".
* 7-Zip compression support for all platforms and emulators. You can compress or decompress any game using only one checkbox.
* Group operations. Now you can select multiple games in the main window, right click on them and do mass compression or mass cover downloading only for selected games. Hold control to select individual games.
* For expert users: NAND dump, NAND-B dump and memboot features. Don't use it if you don't known what is it.
* Some bugfixes and refactoring.

Instructions for new users:
* Install this app using hakchi2_web_installer.exe
* Run it
* Follow instructions

Instructions for old users:
* It's recommended to revert your console to stock state first, use ""Uninstall"" feature in ""Kernel"" menu
* Reinstall custom kernel again

Files:

* hakchi2_web_installer.exe - installer for non-portable version (recommended).
* hakchi2.zip - classic portable version.
* hakchi2_debug.zip - dubug version with verbose logging, download it to create bugreport for me.",https://api.github.com/users/ClusterM,4236181,ClusterM,https://api.github.com/repos/ClusterM/hakchi2/releases/8035995/assets,https://api.github.com/repos/ClusterM/hakchi2/releases/8035995,stable,https://api.github.com/repos/ClusterM/hakchi2/tarball/2.20,https://github.com/ClusterM/hakchi2/releases/tag/2.20,https://api.github.com/repos/ClusterM/hakchi2/zipball/2.20,2.20,False,False
7419387,2017-06-01T13:37:21Z,2017-08-17T01:05:20Z,2.17d,"What's new:
- Bunch of minor bugfixes
- New languages
- Better compatibility for 3rd party controllers (again), try to reinstall custom kernel with this version if your controller is not working with hakchi2 but working fine on stock NES Mini
- Updated NES games database

Files:
* hakchi2_web_installer.exe - installer for non-portable version (recommended for new users)
* hakchi2.zip - classic portable version
* hakchi2_debug.zip - dubug version with verbose logging, download it to create bugreport for me",https://api.github.com/users/ClusterM,4236181,ClusterM,https://api.github.com/repos/ClusterM/hakchi2/releases/7419387/assets,https://api.github.com/repos/ClusterM/hakchi2/releases/7419387,master,https://api.github.com/repos/ClusterM/hakchi2/tarball/2.17d,https://github.com/ClusterM/hakchi2/releases/tag/2.17d,https://api.github.com/repos/ClusterM/hakchi2/zipball/2.17d,2.17d,False,False
6310465,2017-05-08T12:00:22Z,2017-05-08T13:23:53Z,2.17c,"Not so much new features but many bug-fixes and improvements:
* FTP server is much more compatible and stable now (chown, MLSD, MLST, MFMT commands)
* Sorting feature for Save Manager
* Support for ultra shitty cheap Classic Controller clones (custom kernel re-installation required), but hardware modification is required (pull-up resistors)
* New mods included as examples for modders (checkout my mods guide: https://github.com/ClusterM/hakchi2/wiki/Modifications-and-modules-guide)
* Finally installer and auto update, lol
* Screenshot tool
* More translations to different languages
* Other fixes

Yes, you can use web installer now: http://clusterrr.com/soft/hakchi2/setup.exe
This is static link, it always points to installer of latest version. Also it will install all required components if they are not installed. This version supports automatic update just in one click. So it's very recommended to use installer instead of classic portable version. Please note that all user files (kernel, config, games, etc.) will be stored in ""My documents\hakchi2"" folder by this version. So just copy your files there if you want to migrate to non-portable version.

So:
* hakchi2_web_installer.exe - installer for non-portable version (recommended for new users)
* hakchi2.zip - classic portable version
* hakchi2_debug.zip - dubug version with verbose logging, download it to create bugreport for me",https://api.github.com/users/ClusterM,4236181,ClusterM,https://api.github.com/repos/ClusterM/hakchi2/releases/6310465/assets,https://api.github.com/repos/ClusterM/hakchi2/releases/6310465,master,https://api.github.com/repos/ClusterM/hakchi2/tarball/2.17,https://github.com/ClusterM/hakchi2/releases/tag/2.17,https://api.github.com/repos/ClusterM/hakchi2/zipball/2.17,2.17,False,False
6094064,2017-04-17T00:49:26Z,2017-04-17T01:10:04Z,2.16c,"This release introduces some extra tools:
* Save-State Manager. It will help you to transfer save-states from NES Mini to PC and vice-versa as well as delete unwanted save-states. Remember that save-states will be remained in the system ever after game is deleted, so this tool is very usefull to cleanup your NES Mini and free some space.
* FTP Server! It will be helpfull for advanced users, this tool allows to transfer any files from/to NES Mini using any FTP client. So you can easyly dump original games from NES Mini, edit some configs, etc. And it will help you to cleanup system.  I'll update FAQ soon.
* Telnet Server. It provides access to NES Mini's command line interface. Basic Linux knowledge required.

Also there are some fixes and translations updates. There are some untranslated strings in French and Polish languages, I'll update them soon (waiting for translators).",https://api.github.com/users/ClusterM,4236181,ClusterM,https://api.github.com/repos/ClusterM/hakchi2/releases/6094064/assets,https://api.github.com/repos/ClusterM/hakchi2/releases/6094064,master,https://api.github.com/repos/ClusterM/hakchi2/tarball/2.16,https://github.com/ClusterM/hakchi2/releases/tag/2.16,https://api.github.com/repos/ClusterM/hakchi2/zipball/2.16,2.16,False,False
5911339,2017-03-29T15:14:04Z,2017-03-29T16:11:31Z,2.15,"Not so many changes, just a bunch of critical fixes:

* Using internal games packing instead of external ""tar"" util, it will fix ""Can't pack games"" error.
* RAM memory usage optimizations, hakchi2 should work fine on x86 systems now.
* Possible memory leak fix during folder navigation (testing required).
* Free flash memory space automatic check and basic memory usage statistics when not enough flash memory available.
* clovercon driver creates /dev/clovercon1 and /dev/clovercon2 now, you can read current buttons state from it, it's useful for some scripts.
* Translations to German, Greek, Spain, Italian and Polish languages. Write if you want to help with translation.

Also check for new RetroArch mod: https://github.com/ClusterM/retroarch-clover/releases/tag/0.7",https://api.github.com/users/ClusterM,4236181,ClusterM,https://api.github.com/repos/ClusterM/hakchi2/releases/5911339/assets,https://api.github.com/repos/ClusterM/hakchi2/releases/5911339,master,https://api.github.com/repos/ClusterM/hakchi2/tarball/2.15,https://github.com/ClusterM/hakchi2/releases/tag/2.15,https://api.github.com/repos/ClusterM/hakchi2/zipball/2.15,2.15,False,False
5792700,2017-03-19T14:05:26Z,2017-03-19T15:14:31Z,2.14b,"It's very experimental version. There are many things need to do from the scratch since I discovered new data transfer method on NES Mini. But I don't want you to wait so long. I added new transfer method but left the old interface. Also I'm not sure that many people want new versions since hype train is gone :)

**Warning: If you updating from previous version hakchi2 will ask you to reinstall custom kernel. It's normal :)**

**Warning 2: If you used clovershell mod before, update it to the last version for correct work: https://github.com/ClusterM/clovershell-daemon/releases**
Or delete it from ""user_mods"" folder before custom kernel flashing. Elsewhere old buggy version will be installed instead new one.

## So, what's new
- Main modification - new transfer method. It's very fast. You can upload 300 MBytes of games in ~1.5-2 minutes. Also you don't need to hold reset and switch your NES Mini on/off. Just connect it to PC and turn on as usual.
- It's possible to change settings without re-uploading games.
- New driver installer should work on all Windows versions since XP. Please report me about any problems.
- Also better compatibility with Windows XP.
- You can drag'n'drop box art to main window now.
- Also it's possible to drag'n'drop module files.
- Automatic NES Mini/Famicom Mini detection.
- New hacked clovercon driver allows to use most (or all?) 3rd party classic controllers now.
- Autofire working for X/Y buttons too now (enable in menu and hold select+X or select+Y for a second).
- USB library changed to LibWinUsb, it's more portable.
- New game consoles, new images (thanks to NeoRame!)
- Many minor bugfixes and improvements.

P.S. Don't forget to update RetroArch mod: https://github.com/ClusterM/retroarch-clover/releases :)
P.P.S. Write me if you want to translate hakchi2 to your language: clusterrr@clusterrr.com",https://api.github.com/users/ClusterM,4236181,ClusterM,https://api.github.com/repos/ClusterM/hakchi2/releases/5792700/assets,https://api.github.com/repos/ClusterM/hakchi2/releases/5792700,master,https://api.github.com/repos/ClusterM/hakchi2/tarball/2.14,https://github.com/ClusterM/hakchi2/releases/tag/2.14,https://api.github.com/repos/ClusterM/hakchi2/zipball/2.14,2.14,False,False
5560402,2017-02-24T09:56:50Z,2017-02-24T10:30:02Z,2.13e,"Version 2.13e has fix for ""forever-on-LED"" bug. If you are using 2.13, 2.13b, 2.13c or 2.13d it's recommended to update. Sorry for buggy versions :(

# What's new
- Finally hakchi2 shows size of all selected games in main window. Why I have not done it before?
- One font to rule them all. New font contains HUGE amount of characters now. Including Latin supplement, Cyrillic, Hiragana, Katakana, etc. So NES Mini and Famicom Mini uses the same font now and you can create folders with very unusual characters (in Russian, for example).
- The main idea to separate hakchi2 from non-NES games failed, so it's optimized for 3rd path emulators now (i.e. RetroArch).
- Added presets for Sega 32x and Game Gear games, without images yet.
- ""/bin/path-to-your-app"" replaced by ""/bin/ext"" for unknown extensions.
- Compression support! Since RetroArch can run games directly from archives it's possible now to compress non-NES games using 7-Zip. This feature enabled by default but you can disable it in the settings menu. Also you can add the whole archive (required by MAME games).
- Fixed huge bug in folder manager when new folders were missed after first sync.
- Some minor bugfixes.

# Some important news

RetroArch mod has separate repository: https://github.com/ClusterM/retroarch-clover
I created only buggy sketch of this mod and granted full access to [pcm720](https://github.com/pcm720). And he did a really great job with tuning, optimization and core modules. Please update to the latest version:
https://github.com/ClusterM/retroarch-clover/releases
And send bugreports to https://github.com/ClusterM/retroarch-clover/issues

And some other very good news. I discovered a way to access NES Mini's shell and memory directly  without any soldering. It was the main problem: with current version of hakchi2 we can't read anything from NES Mini, we can only create script for writing and execute it. That's why hakchi2 has not any ability to check which games are installed, how many space left, backup save-states, upload only new games (without reuploading everything). It is surprising that we have not noticed this method before. So feature versions will be much better. But it requires a lot of work. 

## TODO List
- Translation tool
- Update FAQ
- Rewrite hakchi for using new methods
",https://api.github.com/users/ClusterM,4236181,ClusterM,https://api.github.com/repos/ClusterM/hakchi2/releases/5560402/assets,https://api.github.com/repos/ClusterM/hakchi2/releases/5560402,master,https://api.github.com/repos/ClusterM/hakchi2/tarball/2.13,https://github.com/ClusterM/hakchi2/releases/tag/2.13,https://api.github.com/repos/ClusterM/hakchi2/zipball/2.13,2.13,False,False
5502440,2017-02-19T14:48:18Z,2017-02-19T15:25:34Z,2.12 finally released!,"Sorry guys, I have not answered you messages for a while. I was really inspired by this project and totally lose my grip on reality. Finally there is new version.

There are many internal changes. Madmonkey and me updated hakchi scripts, so it's possible to install mods now. Everybody can create, share and download different mods like additional software, themes, e.g. it's possible to add and replace any files inside NES Classic Mini. You can even create mod to turn your NES Mini in Famicom Mini or translate Famicom Mini to English.

You need to put mods to ""user_mods"" folder and you can install and uninstall them via menu. Mods distributed as directory with files or "".hmod"" file which is just "".tar.gz"" archive. For this reason some features (like music disable feature) moved to user mods, you can use it as example. More detail documentation will be later, I hope. We need to relax a bit.

And our first downloadable mod is...

https://github.com/ClusterM/retroarch-clover/releases/

It's madmonkey's port of RetroArch emulator with my scripts for NES Mini integration. It will automatically detect unsupported NES games and launch them instead of default emulator. Exit to menu, save-states, etc. will work as usual. Also it can emulate SNES, Genesis, GBA and even Nintendo 64 (with Classic Controller, of course). It's weird to play N64 and Genesis games on NES, I know. That's why I made it as optional downloadable mod.

Since it's possible to install additional apps to NES Classic Mini hakchi2 can add not only "".nes"" files. You can also add external "".desktop"" files with all content and... any other file. Absolutely any file. But you'll need to enter full path to executable, so it's more like expert feature.
But there are bunch of predefined settings for formats like "".gbc"", "".gba"", "".gen"", "".n64"", etc. So you don't need to care about it if you wanna play other systems.

Additional changes:
- Total folder control. You can use folder tree constructor now to create folders, select images, rename and move everything as you want. Or just select predefined automatic algorithm. Thanks to NeoRame for images!
- Autofire feature updated a bit, since X and Y will be used often now.
- Optimization for large amount of games.
- Box art images will be load automatically if PNG or JPEG file with same name is available.
- English font updated, many characters added, so games like ""720°"" or ""Alien³"" will be shown without problems. Japanese font updated too, thanks to snakex!
- Game Genie database (thanks to Nhakin!), hakchi2 already contains database with many GG codes and you can import more from Nestopia.
- Box art images are with correct aspect ration now.
- Asiansteev fixed my terrible English :) Thanks!
- Many other improvements.
- Many fixes.

I hope that there are not so much bugs and you'll like it :)

TODO:
- Update FAQ
- Translation tool
- Maybe some feature to upload only changed/new games, not all games
",https://api.github.com/users/ClusterM,4236181,ClusterM,https://api.github.com/repos/ClusterM/hakchi2/releases/5502440/assets,https://api.github.com/repos/ClusterM/hakchi2/releases/5502440,master,https://api.github.com/repos/ClusterM/hakchi2/tarball/2.12,https://github.com/ClusterM/hakchi2/releases/tag/2.12,https://api.github.com/repos/ClusterM/hakchi2/zipball/2.12,2.12,False,False
