id,created_at,published_at,name,body,author_url,author_id,author_login,assets_url,url,target_commitish,tarball_url,html_url,zipball_url,tag_name,draft,prerelease
7566174,2017-08-30T00:23:19Z,2017-08-30T00:36:52Z,"Bug fixes, docs improvements","- [b051d161](https://github.com/legomushroom/mojs/commit/b051d161afa82c814dcd854d97c0dc810e8bce64) by @SudoCat - Fixes `Cannot read property 'length' of undefined` error for pages that are loaded in background.
- [f09e8f7a](https://github.com/legomushroom/mojs/commit/f09e8f7a2215385c0e9fa66e980d8831294335fc) by @realdreamer - Docs fixes.
- [e425ab91](https://github.com/legomushroom/mojs/commit/e425ab9102f18988e986bd6ea51e19f249d519cb) by @mitchheddles - Docs fixes.
- [6d9ea927](https://github.com/legomushroom/mojs/commit/6d9ea9275e1047e000a802acdfb3115bb1fb8306) by @dangodev - Docs fixes.
- [e4a7f930](https://github.com/legomushroom/mojs/commit/e4a7f9305ce54748f400154fa2b1c641c20a0ef9) by @rochestb - Docs fixes.
- [359c09e8](https://github.com/legomushroom/mojs/commit/359c09e85d100106ad973ea5076a1a9ece7eb2c8) by @ryanirilli - Docs fixes.
- [b270fcb0](https://github.com/legomushroom/mojs/commit/b270fcb0255f846a27dbffd125e8012aea67e09c) by @roperzh - Docs fixes.
- [27e6cd67](https://github.com/legomushroom/mojs/commit/27e6cd670a92977eeea2117607b4dc3f750b938f) by @fandy - Docs fixes.
- [78a6a268](https://github.com/legomushroom/mojs/commit/78a6a268577b35a3a0dc6b2d1ff3404e0c0f8118) by @Sandstedt - Docs fixes.


Thank you, guys!
",https://api.github.com/users/legomushroom,1478800,legomushroom,https://api.github.com/repos/legomushroom/mojs/releases/7566174/assets,https://api.github.com/repos/legomushroom/mojs/releases/7566174,master,https://api.github.com/repos/legomushroom/mojs/tarball/0.288.2,https://github.com/legomushroom/mojs/releases/tag/0.288.2,https://api.github.com/repos/legomushroom/mojs/zipball/0.288.2,0.288.2,False,True
4324769,2016-10-06T16:12:31Z,2016-10-06T16:16:14Z,`Html` module and `stagger` wrapper,"- add `Html` module for DOM animations
- add `stagger` wrapper
- `stagger` now implements `tweenable` interface and supports `then`, `tune` and `generate` methods
- add `resume` public method for `tween` and `tweenables`
- animations now `pause` and `resume` on page `visibilityChange`
- fix `then` chains issue
- performance improvements
",https://api.github.com/users/legomushroom,1478800,legomushroom,https://api.github.com/repos/legomushroom/mojs/releases/4324769/assets,https://api.github.com/repos/legomushroom/mojs/releases/4324769,master,https://api.github.com/repos/legomushroom/mojs/tarball/0.288.1,https://github.com/legomushroom/mojs/releases/tag/0.288.1,https://api.github.com/repos/legomushroom/mojs/zipball/0.288.1,0.288.1,False,True
3870397,2016-08-11T22:03:22Z,2016-08-11T22:08:39Z,Return the `mojs` global.,"The release returns `mojs` global to fix the helpers reference issue. Still works with `es2015` imports and `require` statements.
",https://api.github.com/users/legomushroom,1478800,legomushroom,https://api.github.com/repos/legomushroom/mojs/releases/3870397/assets,https://api.github.com/repos/legomushroom/mojs/releases/3870397,master,https://api.github.com/repos/legomushroom/mojs/tarball/0.265.9,https://github.com/legomushroom/mojs/releases/tag/0.265.9,https://api.github.com/repos/legomushroom/mojs/zipball/0.265.9,0.265.9,False,True
3860560,2016-08-10T21:36:47Z,2016-08-10T21:43:30Z,"define mojs as umd module with es2015, reuqire and commonjs support","This release fixes broken module definitions.
",https://api.github.com/users/legomushroom,1478800,legomushroom,https://api.github.com/repos/legomushroom/mojs/releases/3860560/assets,https://api.github.com/repos/legomushroom/mojs/releases/3860560,master,https://api.github.com/repos/legomushroom/mojs/tarball/0.265.8,https://github.com/legomushroom/mojs/releases/tag/0.265.8,https://api.github.com/repos/legomushroom/mojs/zipball/0.265.8,0.265.8,False,True
3662082,2016-07-14T22:32:24Z,2016-07-14T22:45:36Z,New tweening engine,"Completely rewritten tweening engine - now faster, much more robust with exhaustive `API`.
Rewritten `Shape`, `ShapeSwirl` and `Burst` modules.

Breaking changes (please see [API](https://github.com/legomushroom/mojs/blob/master/api/index.md) section for more info):
- Tweens and Other Modules now have `play` instead of `start`/`run`
- `yoyo` property renamed to `isYoyo`
- All callbacks now work in certain point of time - like timeline. So can fire on both forward and backward directions
- `Burst`: `childOptions` property now named `children`
",https://api.github.com/users/legomushroom,1478800,legomushroom,https://api.github.com/repos/legomushroom/mojs/releases/3662082/assets,https://api.github.com/repos/legomushroom/mojs/releases/3662082,master,https://api.github.com/repos/legomushroom/mojs/tarball/0.265.6,https://github.com/legomushroom/mojs/releases/tag/0.265.6,https://api.github.com/repos/legomushroom/mojs/zipball/0.265.6,0.265.6,False,True
2153028,2015-11-19T13:39:05Z,2015-11-19T13:46:56Z,Bug fixes,"[[332c1bc](332c1bcc4d91a021b2c77a59ffee987dc0a338b0)] - Fixes new chrome's color shortcut bug
",https://api.github.com/users/legomushroom,1478800,legomushroom,https://api.github.com/repos/legomushroom/mojs/releases/2153028/assets,https://api.github.com/repos/legomushroom/mojs/releases/2153028,master,https://api.github.com/repos/legomushroom/mojs/tarball/0.174.4,https://github.com/legomushroom/mojs/releases/tag/0.174.4,https://api.github.com/repos/legomushroom/mojs/zipball/0.174.4,0.174.4,False,False
1989518,2015-10-20T14:32:07Z,2015-10-20T15:00:07Z,Bug fixes and performance improvements,"- [[97448cf](https://github.com/legomushroom/mojs/commit/97448cf161e14615aed5298b5c048b7b3feb997f), [9f90134](https://github.com/legomushroom/mojs/commit/9f90134d5b51fc062411982f89c9efa347459afd)] Fixes npm lost folders issue and adds missed files
- [[d78d78a](https://github.com/legomushroom/mojs/commit/d78d78a5b0e9e2d1ea72b4504242b9903729856b)] Fixes tween's rewind issue
- [[43f093a](https://github.com/legomushroom/mojs/commit/43f093aa9f469578d4090908ac26501e57e08f9f)] Changes path-easing defaults: precompute = 1450, eps = 0.001
- [[321875e](https://github.com/legomushroom/mojs/commit/321875ef1e32dffc5a47615c5846b32808d0f3c3)] Adds ""none"" color name - equivalent to transparent 
- [[2b01604](https://github.com/legomushroom/mojs/commit/2b01604ae7c7664cf83b9520113bc552bc4b3899)] Adds readable parse easing name error
- [[bca8a82](https://github.com/legomushroom/mojs/commit/bca8a8250dd290df1029398d3ecc216e451948de)] Adds [object HTMLCollection] to allowed stagger props
- [[38ff3f4](https://github.com/legomushroom/mojs/commit/38ff3f4418e2f1607bdf1c2d0bec5251b2d4fbd8)] h.style now adds prefixes only for `transform` property
- [[0bbac4d](https://github.com/legomushroom/mojs/commit/0bbac4d395c4e624ef66555a7d46b77b1a4713e9)] Fixes tests precision issue
",https://api.github.com/users/legomushroom,1478800,legomushroom,https://api.github.com/repos/legomushroom/mojs/releases/1989518/assets,https://api.github.com/repos/legomushroom/mojs/releases/1989518,master,https://api.github.com/repos/legomushroom/mojs/tarball/0.147.3,https://github.com/legomushroom/mojs/releases/tag/0.147.3,https://api.github.com/repos/legomushroom/mojs/zipball/0.147.3,0.147.3,False,True
1758542,2015-09-02T16:30:10Z,2015-09-02T18:26:53Z,"Swap Timeline and Tween, new Stagger module, add Path easing","- swap Timeline and Tween responsibility
- add Path easing
- refactored Stagger module to receive any module
- refactor
- some docs coverage
",https://api.github.com/users/legomushroom,1478800,legomushroom,https://api.github.com/repos/legomushroom/mojs/releases/1758542/assets,https://api.github.com/repos/legomushroom/mojs/releases/1758542,master,https://api.github.com/repos/legomushroom/mojs/tarball/0.146.9,https://github.com/legomushroom/mojs/releases/tag/0.146.9,https://api.github.com/repos/legomushroom/mojs/zipball/0.146.9,0.146.9,False,True
1290850,2015-05-13T09:34:41Z,2015-05-13T09:35:52Z,add Spriter module,,https://api.github.com/users/legomushroom,1478800,legomushroom,https://api.github.com/repos/legomushroom/mojs/releases/1290850/assets,https://api.github.com/repos/legomushroom/mojs/releases/1290850,master,https://api.github.com/repos/legomushroom/mojs/tarball/0.119.0,https://github.com/legomushroom/mojs/releases/tag/0.119.0,https://api.github.com/repos/legomushroom/mojs/zipball/0.119.0,0.119.0,False,True
1269167,2015-05-07T08:12:28Z,2015-05-07T08:13:14Z,Performance improvements and bug fixes,"- [[fcb587e](https://github.com/legomushroom/mojs/commit/fcb587e5dc2a55455be64ae60f38775671b3f6e5)] h.clamp performance improvement
- [[9c3e6ab](https://github.com/legomushroom/mojs/commit/9c3e6ab5e00639630f2b01e62c3cbc9a02f26026)] easing functions performance improvement
- [[9f18763](https://github.com/legomushroom/mojs/commit/9f1876375172a421644b69bf3671bfdead511046)] bit: firefox stroke-dasharray zero value issue fix
- [[0795357](https://github.com/legomushroom/mojs/commit/07953575d66e2ff614923d935ab312f466e8b38d)] transit: transform options to start history on multiple run issue fix
",https://api.github.com/users/legomushroom,1478800,legomushroom,https://api.github.com/repos/legomushroom/mojs/releases/1269167/assets,https://api.github.com/repos/legomushroom/mojs/releases/1269167,master,https://api.github.com/repos/legomushroom/mojs/tarball/0.117.5,https://github.com/legomushroom/mojs/releases/tag/0.117.5,https://api.github.com/repos/legomushroom/mojs/zipball/0.117.5,0.117.5,False,True
1253199,2015-05-04T11:17:18Z,2015-05-04T11:19:05Z,"Add svg path easing, fix easing options, add motion-path onPosit callback","- add svg path easing
- add bezier and svg path easing options to all modules
- add onPosit callback to motion-path
",https://api.github.com/users/legomushroom,1478800,legomushroom,https://api.github.com/repos/legomushroom/mojs/releases/1253199/assets,https://api.github.com/repos/legomushroom/mojs/releases/1253199,master,https://api.github.com/repos/legomushroom/mojs/tarball/0.117.0,https://github.com/legomushroom/mojs/releases/tag/0.117.0,https://api.github.com/repos/legomushroom/mojs/zipball/0.117.0,0.117.0,False,True
1231925,2015-04-29T08:03:39Z,2015-04-29T08:05:27Z,"Add motion arc, motion blur and bezier easing","- add **bezier easing**
- add **motion arc**
- add **motion blur** on motion path
- add **""ease""** easing functions
- start work on **docs auto gen with grock**
- **backward compatibility break** - renamed easing functions to shortcuts:
  - quadratic  -> quad
  - quartic -> quart
  - quintic -> quint
  - sinusoidal  -> sin
  - exponential -> expo
  - circular -> circ
",https://api.github.com/users/legomushroom,1478800,legomushroom,https://api.github.com/repos/legomushroom/mojs/releases/1231925/assets,https://api.github.com/repos/legomushroom/mojs/releases/1231925,master,https://api.github.com/repos/legomushroom/mojs/tarball/0.114.4,https://github.com/legomushroom/mojs/releases/tag/0.114.4,https://api.github.com/repos/legomushroom/mojs/zipball/0.114.4,0.114.4,False,True
1126320,2015-04-04T19:04:58Z,2015-04-04T19:11:59Z,Fix broken link for the main file in package.json,"Fix broken link for the main file in `package.json`.
Now should install properly thru `npm`.
",https://api.github.com/users/legomushroom,1478800,legomushroom,https://api.github.com/repos/legomushroom/mojs/releases/1126320/assets,https://api.github.com/repos/legomushroom/mojs/releases/1126320,master,https://api.github.com/repos/legomushroom/mojs/tarball/0.110.1,https://github.com/legomushroom/mojs/releases/tag/0.110.1,https://api.github.com/repos/legomushroom/mojs/zipball/0.110.1,0.110.1,False,True
1113650,2015-04-01T03:59:25Z,2015-04-01T05:02:49Z,Initial release,,https://api.github.com/users/legomushroom,1478800,legomushroom,https://api.github.com/repos/legomushroom/mojs/releases/1113650/assets,https://api.github.com/repos/legomushroom/mojs/releases/1113650,master,https://api.github.com/repos/legomushroom/mojs/tarball/0.110.0,https://github.com/legomushroom/mojs/releases/tag/0.110.0,https://api.github.com/repos/legomushroom/mojs/zipball/0.110.0,0.110.0,False,True
