id,created_at,published_at,name,body,author_url,author_id,author_login,assets_url,url,target_commitish,tarball_url,html_url,zipball_url,tag_name,draft,prerelease
8196595,2017-10-20T12:16:05Z,2017-10-20T13:11:31Z,Version 3.4.1,"This patch release contains bug fixes backported from master. We'd like to thank all the contributors who made this happen 👍

### CMD

* fixed extension generator (https://github.com/spree/spree/commit/dd8adde75745728894a4b1cf59c7575d7a8e527d)",https://api.github.com/users/damianlegawiec,55154,damianlegawiec,https://api.github.com/repos/spree/spree/releases/8196595/assets,https://api.github.com/repos/spree/spree/releases/8196595,3-4-stable,https://api.github.com/repos/spree/spree/tarball/v3.4.1,https://github.com/spree/spree/releases/tag/v3.4.1,https://api.github.com/repos/spree/spree/zipball/v3.4.1,v3.4.1,False,False
8096169,2017-10-12T14:08:27Z,2017-10-12T14:20:15Z,Version 3.4.0,"## Major/New Features

**Spree 3.4** is a smaller release to lay the groundwork for major new features described in [Spree Development Roadmap](https://github.com/spree/spree/milestones?direction=asc&sort=due_date&state=open). It also contains number of bug fixes and improvements besides described in this document.

### Enhanced codebase quality

We've removed tons of unused & deprecated code and on top of that, we've updated RuboCop rules and tidied up the code quality of all Spree modules.

Contributed to [Spark Solutions](https://github.com/spree/spree/issues/8268)

### Enhanced Segment.com integration

We've added [Segment.com integration in Spree 3.3](https://guides.spreecommerce.org/release_notes/spree_3_3_0.html#segmentcom-tracker-integration) but it was still limited. Since then we've put a lot of work to implement tracking of nearly all e-commerce events supported by Segment.com.

Contributed to [Spark Solutions](https://github.com/spree/spree/issues/8264)

### Updated User Documentation

We've updated the entire [User section](https://guides.spreecommerce.org/user/) of [Spree Documentation](https://guides.spreecommerce.org/) also adding new content describing new features like [Store Credits](https://guides.spreecommerce.org/user/configuring_store_credit_categories.html).

This is part of our [Guides 2.0 project](https://github.com/spree/spree/issues/8270)

Contributed by [Spark Solutions](https://github.com/spree/spree/pull/8256)

### Searchable Documentation

Thanks to cooperation with [Algolia DocSearch](https://community.algolia.com/docsearch/) you can easily search the entire [Spree Documentation](https://guides.spreecommerce.org/).

This is part of our [Guides 2.0 project](https://github.com/spree/spree/issues/8270)

Contributed by [Spark Solutions](https://github.com/spree/spree/pull/8300)

### Spree Demo

You can fire up the newest fully functional version of Spree on Heroku with a just one click :)

[Try it out!](https://heroku.com/deploy?template=https://github.com/spree/spree)

Contributed by [Spark Solutions](https://github.com/spree/spree/pull/8266)

### Spree Frontend views exporter

You can easily copy all of the default spree views into your project with just one command line:

```bash
rails g spree:frontend:copy_views
```

We hope will make frontend customization easier.

Contributed by [Spark Solutions](https://github.com/spree/spree/issues/8265)

## Upgrade

### Update Gemfile

```ruby
gem 'spree', '~> 3.4.0'
gem 'spree_auth_devise', '~> 3.3'
gem 'spree_gateway', '~> 3.3'
```

### Update your extensions

We're changing how extensions dependencies work. Previously you had to match extension branch to Spree branch. Starting from Spree 3.2 release `master` branch of all `spree-contrib` extensions should work with Spree >= `3.1` and < `4.0`. Please change your extensions in Gemfile eg.:

from:

```ruby
gem 'spree_braintree_vzero', github: 'spree-contrib/spree_braintree_vzero', branch: '3-1-stable'
```

to:

```ruby
gem 'spree_braintree_vzero', github: 'spree-contrib/spree_braintree_vzero'
```

### Run `bundle update`

### Install missing migrations

```bash
rails spree:install:migrations
rails spree_auth:install:migrations
rails spree_gateway:install:migrations
```

### Run migrations

```bash
rails db:migrate
```

### Other Gotchas

#### Migrate Spree::Taxon icons to Spree Assets

We changed `Spree::Taxon` icon to use `Spree::Asset` to unify attachment usage across all Spree models. If you were using icon images in `Spree::Taxon` please run this to migrate your icons:

```bash
rails db:migrate_taxon_icons
```


#### Noteworthy Changes

Also please review each of the noteworthy changes, and ensure your customizations or extensions are not affected. If you are affected by a change and have any of your own tips please submit a PR to help the next person!

## Full Changelog

You can view the full changes using [Github Compare](https://github.com/spree/spree/compare/3-3-stable...3-4-stable).

## Noteworthy Changes

* Moved Admin Panel account menu into Spree core and redesigning it

  [Spark Solutions](https://github.com/spree/spree/pull/8249)

* Better multi store support for Spree frontend (use `current_store` with `last_incomplete_spree_order`)

  [Alexandre Ferraille](https://github.com/spree/spree/pull/8078)

* Added OptionTypes & OptionValues API V1 Documentation

  [Yatindra Rao](https://github.com/spree/spree/pull/8394)

* Removed previously deprecated `Shipment#editable_by?` & `Shipment#send_shipped_email`

  [Spark Solutions](https://github.com/spree/spree/pull/8276)

* Removed previously deprecated `Variant#having_orders` & `Variant#on_backorder`

  [Spark Solutions](https://github.com/spree/spree/pull/8277)

* Removed previously deprecated `DelegateBelongsTo`

  [Spark Solutions](https://github.com/spree/spree/pull/8275)

* Updated `Address#require_phone?` to use `address_requires_phone` preference

  [Spark Solutions](https://github.com/spree/spree/pull/8290)

* Performance optimization - replaced `pluck.sum` and `map.sum` with `sum`

  [Spark Solutions](https://github.com/spree/spree/pull/8283)

* Performance optimization - replaced `.count > 0` with `.exists?`

  [Spark Solutions](https://github.com/spree/spree/pull/8282)

* Removed previously deprecated `Calculator::PercentPerItem`

  [Spark Solutions](https://github.com/spree/spree/pull/8314)

* Removed deprecated `StoreHelper` from frontend

  [Spark Solutions](https://github.com/spree/spree/pull/8316)

* Removed deprecated `TestingSupport::MicroData`

  [Spark Solutions](https://github.com/spree/spree/pull/8315)

* Deprecated `ContentController#show`

  [Spark Solutions](https://github.com/spree/spree/pull/8379)
",https://api.github.com/users/damianlegawiec,55154,damianlegawiec,https://api.github.com/repos/spree/spree/releases/8096169/assets,https://api.github.com/repos/spree/spree/releases/8096169,master,https://api.github.com/repos/spree/spree/tarball/v3.4.0,https://github.com/spree/spree/releases/tag/v3.4.0,https://api.github.com/repos/spree/spree/zipball/v3.4.0,v3.4.0,False,False
7990710,2017-10-04T09:38:37Z,2017-10-04T09:40:09Z,Version 3.4.0.rc2,For changes please refer to https://github.com/spree/spree/blob/master/guides/content/release_notes/3_4_0.md,https://api.github.com/users/damianlegawiec,55154,damianlegawiec,https://api.github.com/repos/spree/spree/releases/7990710/assets,https://api.github.com/repos/spree/spree/releases/7990710,master,https://api.github.com/repos/spree/spree/tarball/v3.4.0.rc2,https://github.com/spree/spree/releases/tag/v3.4.0.rc2,https://api.github.com/repos/spree/spree/zipball/v3.4.0.rc2,v3.4.0.rc2,False,True
7856372,2017-09-22T14:43:13Z,2017-09-22T15:00:08Z,Version 3.1.10,"### Core 

* fixed: check if database connection exists before executing queries on initialize (https://github.com/spree/spree/pull/8348/commits/e0f9e5922042858043316cfdb9e3b37fc2396b78)",https://api.github.com/users/damianlegawiec,55154,damianlegawiec,https://api.github.com/repos/spree/spree/releases/7856372/assets,https://api.github.com/repos/spree/spree/releases/7856372,3-1-stable,https://api.github.com/repos/spree/spree/tarball/v3.1.10,https://github.com/spree/spree/releases/tag/v3.1.10,https://api.github.com/repos/spree/spree/zipball/v3.1.10,v3.1.10,False,False
7851600,2017-09-22T08:37:04Z,2017-09-22T08:38:50Z,Version 3.4.0.rc1,For changes please refer to https://github.com/spree/spree/blob/master/guides/content/release_notes/3_4_0.md,https://api.github.com/users/damianlegawiec,55154,damianlegawiec,https://api.github.com/repos/spree/spree/releases/7851600/assets,https://api.github.com/repos/spree/spree/releases/7851600,master,https://api.github.com/repos/spree/spree/tarball/v3.4.0.rc1,https://github.com/spree/spree/releases/tag/v3.4.0.rc1,https://api.github.com/repos/spree/spree/zipball/v3.4.0.rc1,v3.4.0.rc1,False,True
7707460,2017-09-11T09:36:27Z,2017-09-11T13:22:39Z,Version 3.3.1,"This patch release contains bug fixes backported from master. We'd like to thank all the contributors who made this happen 👍

### All

* Fixed: include fixtures in spree gem builds (3b7a1e795688443ade01104d55e19288042d5d24)

### Core
* Fixed Override ActiveRecord belongs_to_required_by_default mattr_accessor (b5ee48a8d66b79ae5de568ec57538d63c6cda1ec)

### API

* Fixes #8292 use Rails 5.1.4 to fix distinct issues with Postgres (328ba952e7712e9beda8f954021536f46ee57199)",https://api.github.com/users/damianlegawiec,55154,damianlegawiec,https://api.github.com/repos/spree/spree/releases/7707460/assets,https://api.github.com/repos/spree/spree/releases/7707460,3-3-stable,https://api.github.com/repos/spree/spree/tarball/v3.3.1,https://github.com/spree/spree/releases/tag/v3.3.1,https://api.github.com/repos/spree/spree/zipball/v3.3.1,v3.3.1,False,False
7707345,2017-09-11T12:08:29Z,2017-09-11T13:15:01Z,Version 3.2.4,"This release contains numerous bug fixes backported from master. We'd like to thank all the contributors who made this happen 👍

### All

* Fixed: include fixtures in spree gem builds (26c154ee31789a563298e7f23d7bd1d99aa675af)",https://api.github.com/users/damianlegawiec,55154,damianlegawiec,https://api.github.com/repos/spree/spree/releases/7707345/assets,https://api.github.com/repos/spree/spree/releases/7707345,3-2-stable,https://api.github.com/repos/spree/spree/tarball/v3.2.4,https://github.com/spree/spree/releases/tag/v3.2.4,https://api.github.com/repos/spree/spree/zipball/v3.2.4,v3.2.4,False,False
7706582,2017-09-11T10:55:03Z,2017-09-11T12:16:36Z,Version 3.1.8,"This patch release contains bug fixes backported from Spree 3.2 and 3.3. We'd like to thank all the contributors who made this happen 👍

### All

* Fixed: include fixtures in spree gem builds  (https://github.com/spree/spree/commit/8993c6be8348c778bf69ad1e5b779b17be8831fd)

### Core

* Updated `kaminari` to `~> 1.0.1` (https://github.com/spree/spree/commit/042d4bccbe366a563c8d346ce69b909e5b8bc325)
* Loosen `ffaker` dependency to `~> 2.2` (https://github.com/spree/spree/commit/d6ff6a7d36b90bd3714f6477f67a7c5a97c9af6d)
* Fixed `shipping_methods` association in `Zone` model (155dc6b2dd5508ada4efc1b887016d82ea69521f)

### Admin Panel

* Fixed: reimbursement cancel button exception (b943e2a67097548e5a53e6c659c3ccacd64f738b)
",https://api.github.com/users/damianlegawiec,55154,damianlegawiec,https://api.github.com/repos/spree/spree/releases/7706582/assets,https://api.github.com/repos/spree/spree/releases/7706582,3-1-stable,https://api.github.com/repos/spree/spree/tarball/v3.1.8,https://github.com/spree/spree/releases/tag/v3.1.8,https://api.github.com/repos/spree/spree/zipball/v3.1.8,v3.1.8,False,False
7475880,2017-08-22T10:23:34Z,2017-08-22T10:56:45Z,Version 3.3.0,"We're super happy to announce **Spree 3.3** release with many new great features & fixes contributed by the Spree Community :tada: :tada: :tada:

## Major/New Features

### Rails 5.1 support

`Spree 3.3` is now compatible with `Rails 5.1` compared to `3.2` which used to run on `Rails 5.0`.
Thanks to that you can start using all of the [new great features available in Rails 5](http://edgeguides.rubyonrails.org/5_1_release_notes.html)

Contributed by [Josh Powell](https://github.com/joshRpowell) & [Spark Solutions](http://sparksolutions.co) & [John Hawthorn](https://github.com/jhawthorn)

### Ruby 2.4 support

Spree now works with Ruby `2.2` (`>= 2.2.7`), `2.3.x` and `2.4.x`.

Contributed by [Spark Solutions](https://github.com/spree/spree/pull/7934)

### Segment.com tracker integration

We've extended Tracker system to include other trackers besides Google Analytics.
First of the bunch is [Segment](http://segment.com/) which enables you to
connect your store with over 200 analytics engines, CRMs, live chats, remarketing platforms,
A/B systems and much more. Now in Spree out of the box! No additional development required!

Developed during a [Spree hackaton](https://www.facebook.com/sparksolutions.co/posts/496593110678871).

Contributed by [Spark Solutions](https://github.com/spree/spree/pull/8157)

### Preventing duplicate values for number fields

We've added unique indexes and uniqueness validation on `number` field for those models:

* `CustomerReturn`
* `Order`
* `Payment`
* `Reimbursement`
* `ReturnAuthorization`
* `Shipment`
* `StockTransfer`

This change will fix records with duplicate numbers. Migration scripts we're take care of that.

**WARNING** migration process can take considerable amount of time, depending on volume of your data

Contributed by [Spark Solutions](https://github.com/spree/spree/pull/7870)

### Added missing indexes and unique indexes

Besides number fields we've added multiple regular & unique indexes that were missing. This will keep data consistency of your app in check and also will boost it performance.

Contributed by [Spark Solutions](https://github.com/spree/spree/pull/7905)


### Add `quantity` to inventory units and split on demand

Optimising Shipments and Inventory Units.

* Creates a single `inventory_unit` per `state`, per `line_item`, per `stock_location` with a `quantity` field indicating inventory units in that state.
* Adds a `return_quantity` field in `ReturnAuthorization` indicating the number of units to be returned/exchanged.
* Split inventory unit to extract the portion/quantity that needs to be returned. This might be further split depending upon stock availability at the time of generating return.
* Changes prioritizer and adjuster to maximise the number of `on_hand` items from available stocks in multiple `stock_locations`
* Change `splitters/weight.rb` to use **Worst Fit** algo.

Contributed by [Vinsol](https://github.com/spree/spree/pull/7790)

### Better Store Credits management in customer Frontend and Admin Panel

Store credit removal feature on spree front-end for partially paid order (with store credit payments). User can remove its store credit payment if additional payment is required/

Admin user can do the same from Admin Panel.

Contributed by [Vinsol](https://github.com/spree/spree/pull/8026)

## Upgrade

### Update your Rails version to 5.1

Please follow the
[official Rails guide](http://edgeguides.rubyonrails.org/upgrading_ruby_on_rails.html#upgrading-from-rails-5-0-to-rails-5-1)
to upgrade your store.

### Update Gemfile

```ruby
gem 'spree', '~> 3.3.0'
gem 'spree_auth_devise', '~> 3.3'
gem 'spree_gateway', '~> 3.3'
```

### Update your extensions

We're changing how extensions dependencies work. Previously you had to match
extension branch to Spree branch. Starting from Spree 3.2 release `master` branch of all
`spree-contrib` extensions should work with Spree >= `3.1` and < `4.0`. Please change
your extensions in Gemfile eg.:

from:

```ruby
gem 'spree_braintree_vzero', github: 'spree-contrib/spree_braintree_vzero', branch: '3-1-stable'
```

to:

```ruby
gem 'spree_braintree_vzero', github: 'spree-contrib/spree_braintree_vzero'
```

### Run `bundle update`

### Install missing migrations

```bash
rails spree:install:migrations
rails spree_auth:install:migrations
rails spree_gateway:install:migrations
```

### Run migrations

```bash
rails db:migrate
```

### Other Gotchas

#### Include `UserMethods` in your `User` class

With this release we're not including this automatically. You need to do it manually if you're not using `spree_auth_devise`.

You need to include `Spree::UserMethods` in your user class, eg.

```ruby
class User
  include UserAddress
  include UserMethods
  include UserPaymentSource
end
```

#### Update `aws-sdk` gem to `>= 2.0`

Spree 3.3 comes with paperclip 5.1 support so if you're using Amazon S3 storage you need to change in your Gemfile, from:


```ruby
gem 'aws-sdk', '< 2.0'
```

to:

```ruby
gem 'aws-sdk', '>= 2.0'
```

and run `bundle update aws-sdk`

In your paperclip configuration you also need to specify
`s3_region` attribute eg. https://github.com/spree/spree/blame/master/guides/content/developer/customization/s3_storage.md#L27

Seel also [RubyThursday episode](https://rubythursday.com/episodes/ruby-snack-27-upgrade-paperclip-and-aws-sdk-in-prep-for-rails-5) walkthrough of upgrading paperclip in your project.

#### Add jquery.validate to your project if you've used it directly from Spree

If your application.js file includes line
 `//= require jquery.validate/jquery.validate.min`
you will need to add it this file manually to your project because this library was
[removed from Spree in favour of native HTML5 validation](https://github.com/spree/spree/pull/8173).

#### Noteworthy Changes

Also please review each of the noteworthy changes, and ensure your customizations
or extensions are not effected. If you are affected by a change, and have any
of your own tips please submit a PR to help the next person!

## Full Changelog

You can view the full changes using [Github Compare](https://github.com/spree/spree/compare/3-2-stable...3-3-stable).

## Noteworthy Changes

* Removed `jquery.validate` in favour of HTML5 validation for address on checkout

  [Spark Solutions](https://github.com/spree/spree/pull/8173)

* Remove frontend routes from core, to allow usage without default Spree frontend

  [Spark Solutions](https://github.com/spree/spree/pull/8172)

* Use HTML5 `email_field` on frontend checkout

  [Spark Solutions](https://github.com/spree/spree/pull/8160)

* Frontend views cleanup

  [Spark Solutions](https://github.com/spree/spree/pull/8174)

* `acts_as_list` index starts from 1

  [Sai Ram Kunala](https://github.com/spree/spree/pull/7785) & [Jonathan Kelley](https://github.com/spree/spree/issues/7996)

* API: Remove core dependency on api user db column

  [Viktor Fonic](https://github.com/spree/spree/pull/7912)

* Added missing permission checks in Admin Panel

  [Vinsol](https://github.com/spree/spree/pull/8076)

* Loosen project dependency on `FriendlyId` in Admin Panel and API endpoints

  [Spark Solutions](https://github.com/spree/spree/pull/8072)

* Admin has to confirm clear cache in Admin Panel

  [Spark Solutions](https://github.com/spree/spree/pull/8162)

* Added uniqueness validation added on promotion's code

  [Vinsol](https://github.com/spree/spree/pull/8067)

* Restrict deletion of payment method if associated with payments or credit cards

  [Vinsol](https://github.com/spree/spree/pull/8055)

* Uniqueness validation added on Taxonomy's name and Taxon's permalink

  [Vinsol](https://github.com/spree/spree/pull/8050)

* Admin Panel `field_container` now supports options like content_tag does

  [Fabrizio Monti](https://github.com/spree/spree/pull/8163)

* Simplify `EmailValidator` regexp to align with `Devise.email_regexp`

  [Spark Solutions](https://github.com/spree/spree/pull/8171)

* Schema.org fixes for products microformat data

  [Spark Solutions](https://github.com/spree/spree/pull/8039)

* Allow valid image types to be overridden without deleting validations for `Spree::Image`

  [Tom Chipchase](https://github.com/spree/spree/pull/8176)

* Updated `paperclip` to `~> 5.1.0`

  [Josh Powell](https://github.com/spree/spree/pull/7858)

* Updated `acts-as-taggable-on` to `5.0`

  [Spark Solutions](https://github.com/spree/spree/pull/8015)

* Updated `FriendlyId` to `5.2`

  [Zeke Gabrielse](https://github.com/spree/spree/pull/8005)

* Loosen ActiveMerchant dependency (`~> 1.67`)

  [Justin Grubbs](https://github.com/spree/spree/pull/8081)

* Updated `cancancan` to `2.0`

  [Spark Solutions](https://github.com/spree/spree/pull/8009)

* Updated `jquery-ui-rails` to `6.0.1` & removed unused assets

  [Spark Solutions](https://github.com/spree/spree/pull/8000)

* Removing mutant dependency

  [Spark Solutions](https://github.com/spree/spree/pull/8013)

* Updated `state_machines-activerecord` to `~> 0.5`

  [Spark Solutions](https://github.com/spree/spree/pull/8083)

* Removed previously deprecated `LineItem#invalid_quantity_check`

  [Spark Solutions](https://github.com/spree/spree/pull/8040)

* Removed deprecated automatic `UserMethods` injection

  [Spark Solutions](https://github.com/spree/spree/pull/8031)

* Deprecated `Spree::Calculator::PercentPerItem` & removed `Spree::Calculator::FreeShipping`

  [Spark Solutions](https://github.com/spree/spree/pull/8030)

* Removed minimum length validation on product slug

  [Viktor Fonic](https://github.com/spree/spree/pull/8028)

* Removed `font-awesome-rails` dependency

  [Spark Solutions](https://github.com/spree/spree/pull/7949)

* Deprecate `Shipment#editable_by?` & `Shipment#send_shipped_email`

  [Spark Solutions](https://github.com/spree/spree/pull/8106)

* Deprecate `Variant#having_orders` & `Variant#on_backorder`

  [Spark Solutions](https://github.com/spree/spree/pull/8225)

* Deprecate `DelegateBelongsTo`

  [Spark Solutions](https://github.com/spree/spree/pull/8179)

* Removed unused `jquery.migrate`, `normalize` & `skeleton` assets from Core

  [Spark Solutions](https://github.com/spree/spree/pull/8185)

* Removed `shoulda-matchers` dependency

  [Spark Solutions](https://github.com/spree/spree/pull/8158)
",https://api.github.com/users/damianlegawiec,55154,damianlegawiec,https://api.github.com/repos/spree/spree/releases/7475880/assets,https://api.github.com/repos/spree/spree/releases/7475880,3-3-stable,https://api.github.com/repos/spree/spree/tarball/v3.3.0,https://github.com/spree/spree/releases/tag/v3.3.0,https://api.github.com/repos/spree/spree/zipball/v3.3.0,v3.3.0,False,False
7440237,2017-08-18T11:06:07Z,2017-08-18T11:53:13Z,Version 3.3.0.rc4,For changes please refer https://github.com/spree/spree/blob/master/guides/content/release_notes/3_3_0.md,https://api.github.com/users/damianlegawiec,55154,damianlegawiec,https://api.github.com/repos/spree/spree/releases/7440237/assets,https://api.github.com/repos/spree/spree/releases/7440237,master,https://api.github.com/repos/spree/spree/tarball/v3.3.0.rc4,https://github.com/spree/spree/releases/tag/v3.3.0.rc4,https://api.github.com/repos/spree/spree/zipball/v3.3.0.rc4,v3.3.0.rc4,False,True
