id,created_at,published_at,name,body,author_url,author_id,author_login,assets_url,url,target_commitish,tarball_url,html_url,zipball_url,tag_name,draft,prerelease
8201508,2017-10-18T15:15:58Z,2017-10-20T23:38:16Z,MXNet 0.12.0 Release Candidate 0,"MXNet Change Log
================
## 0.12.0
### Performance
  - Added full support for NVIDIA Volta GPU Architecture and CUDA 9. Training is up to 3.5x faster than Pascal when using float16.
  - Enabled JIT compilation. Autograd and Gluon hybridize now use less memory and has faster speed. Performance is almost the same with old symbolic style code.
  - Improved ImageRecordIO image loading performance and added indexed RecordIO support.
  - Added better openmp thread management to improve CPU performance.
### New Features - Gluon
  - Added enhancements to the Gluon package, a high-level interface designed to be easy to use while keeping most of the flexibility of low level API. Gluon supports both imperative and symbolic programming, making it easy to train complex models imperatively with minimal impact on performance. Neural networks (and other machine learning models) can be defined and trained with `gluon.nn` and `gluon.rnn` packages. 
  - Added new loss functions - `SigmoidBinaryCrossEntropyLoss`, `CTCLoss`, `HuberLoss`, `HingeLoss`, `SquaredHingeLoss`, `LogisticLoss`, `TripletLoss`.
  - `gluon.Trainer` now allows reading and setting learning rate with `trainer.learning_rate` property.
  - Added API `HybridBlock.export` for exporting gluon models to MXNet format.
  - Added `gluon.contrib` package.
    - Convolutional recurrent network cells for RNN, LSTM and GRU.
    - `VariationalDropoutCell`
### New Features - Autograd
  - Added enhancements to `autograd` package, which enables automatic differentiation of NDArray operations.
  - `autograd.Function` allows defining both forward and backward computation for custom operators.
  - Added `mx.autograd.grad` and experimental second order gradient support (most operators don't support second order gradient yet).
  - Autograd now supports cross-device graphs. Use `x.copyto(mx.gpu(i))` and `x.copyto(mx.cpu())` to do computation on multiple devices.
### New Features - Sparse Tensor Support
  - Added support for sparse matrices. 
  - Added limited cpu support for two sparse formats in `Symbol` and `NDArray` - `CSRNDArray` and `RowSparseNDArray`.
  - Added a sparse dot product operator and many element-wise sparse operators.
  - Added a data iterator for sparse data input - `LibSVMIter`.
  - Added three optimizers for sparse gradient updates: `Ftrl`, `SGD` and `Adam`.
  - Added `push` and `row_sparse_pull` with `RowSparseNDArray` in distributed kvstore.
### Other New Features
  - Added limited support for fancy indexing, which allows you to very quickly access and modify complicated subsets of an array's values. `x[idx_arr0, idx_arr1, ..., idx_arrn]` is now supported. Features such as combining and slicing are planned for the next release. Checkout master to get a preview.
  - Random number generators in `mx.nd.random.*` and `mx.sym.random.*` now support both CPU and GPU.
  - `NDArray` and `Symbol` now supports ""fluent"" methods. You can now use `x.exp()` etc instead of `mx.nd.exp(x)` or `mx.sym.exp(x)`.
  - Added `mx.rtc.CudaModule` for writing and running CUDA kernels from python. 
  - Added `multi_precision` option to optimizer for easier float16 training.
  - Better support for IDE auto-completion. IDEs like PyCharm can now correctly parse mxnet operators.
### API Changes
  - Operators like `mx.sym.linalg_*` and `mx.sym.random_*` are now moved to `mx.sym.linalg.*` and `mx.sym.random.*`. The old names are still available but deprecated.
  - `sample_*` and `random_*` are now merged as `random.*`, which supports both scalar and  `NDArray` distribution parameters.
### Bug-fixes
  - Fixed a bug that causes `argsort` operator to fail on large tensors.
  - Fixed numerical stability issues when summing large tensors.
  - Fixed a bug that causes arange operator to output wrong results for large ranges.
  - Improved numerical precision for unary and binary operators on `float64` inputs.

For more information and examples, see [full release notes](https://cwiki.apache.org/confluence/display/MXNET/MXNet+0.12.0+Release+Notes)
",https://api.github.com/users/cjolivier01,11234557,cjolivier01,https://api.github.com/repos/apache/incubator-mxnet/releases/8201508/assets,https://api.github.com/repos/apache/incubator-mxnet/releases/8201508,v0.12.0,https://api.github.com/repos/apache/incubator-mxnet/tarball/0.12.0.rc0,https://github.com/apache/incubator-mxnet/releases/tag/0.12.0.rc0,https://api.github.com/repos/apache/incubator-mxnet/zipball/0.12.0.rc0,0.12.0.rc0,False,True
7642680,2017-09-05T18:49:21Z,2017-09-05T18:56:18Z,MXNet 0.11.0,"## 0.11.0
### Major Features
  - [Apple Core ML model converter](https://github.com/apache/incubator-mxnet/blob/master/tools/coreml/README.md)
  - Support for [Keras v1.2.2](https://github.com/dmlc/keras/wiki/Installation)
  - [Gluon Interface (experimental)](https://mxnet.incubator.apache.org/versions/master/api/python/gluon.html) 
  - Updated [LICENSE](https://raw.githubusercontent.com/apache/incubator-mxnet/v0.11.0/LICENSE) and [NOTICE](https://raw.githubusercontent.com/apache/incubator-mxnet/v0.11.0/NOTICE) files.
  - For more information see [full release notes](https://cwiki.apache.org/confluence/display/MXNET/v0.11.0+Release+Notes+-+MXNet+v0.11+Release+Candidate)
### API Changes
  - Added `CachedOp`. You can now cache the operators that’s called frequently with the same set of arguments to reduce overhead.
  - Added sample_multinomial for sampling from multinomial distributions.
  - Added `trunc` operator for rounding towards zero.
  - Added linalg_gemm, linalg_potrf, ... operators for lapack support.
  - Added verbose option to Initializer for printing out initialization details.
  - Added DeformableConvolution to contrib from the Deformable Convolutional Networks paper.
  - Added float64 support for dot and batch_dot operator.
  - `allow_extra` is added to Module.set_params to ignore extra parameters.
  - Added `mod` operator for modulo.
  - Added `multi_precision` option to SGD optimizer to improve training with float16. Resnet50 now achieves the same accuracy when trained with float16 and gives 50% speedup on Titan XP.
### Performance Improvements
  - ImageRecordIter now stores data in pinned memory to improve GPU memcopy speed.
### Bugfixes
  - Fixed a bug in Adam that causes weight decay to be handled incorrectly. If you are using Adam, you may need to tune learning rate a little to get the same performance as previous versions.
  - [Remove WaitToRead in dist-kvstore](https://github.com/apache/incubator-mxnet/pull/7489): Improves performance 20-30% for distributed training.
  - Cython interface is fixed. `make cython` and `python setup.py install --with-cython` should install the cython interface and reduce overhead in applications that use imperative/bucketing.
  - Fixed various bugs in Faster-RCNN example: https://github.com/dmlc/mxnet/pull/6486
  - Fixed various bugs in SSD example.
  - Fixed `out` argument not working for `zeros`, `ones`, `full`, etc.
  - `expand_dims` now supports backward shape inference.
  - Fixed a bug in rnn. BucketingSentenceIter that causes incorrect layout handling on multi-GPU.
  - Fixed context mismatch when loading optimizer states.
  - Fixed a bug in ReLU activation when using MKL.
  - Fixed a few race conditions that causes crashes on shutdown.
  - Fixed [image-classification example code](https://github.com/apache/incubator-mxnet/pull/7545).
### Refactors
  - Refactored TShape/TBlob to use int64 dimensions and DLTensor as internal storage. Getting ready for migration to DLPack. As a result TBlob::dev_mask_ and TBlob::stride_ are removed.
### Known Issues
  - Inception-V3 model can be converted into CoreML format but is unable to run on Xcode.",https://api.github.com/users/nswamy,1208642,nswamy,https://api.github.com/repos/apache/incubator-mxnet/releases/7642680/assets,https://api.github.com/repos/apache/incubator-mxnet/releases/7642680,master,https://api.github.com/repos/apache/incubator-mxnet/tarball/0.11.0,https://github.com/apache/incubator-mxnet/releases/tag/0.11.0,https://api.github.com/repos/apache/incubator-mxnet/zipball/0.11.0,0.11.0,False,False
7513425,2017-08-24T18:08:38Z,2017-08-30T17:47:28Z,MXNet 0.11.0 Release Candidate 3,"## 0.11.0.rc3
### Major Features
  - [Apple Core ML model converter](https://github.com/apache/incubator-mxnet/blob/master/tools/coreml/README.md)
  - Support for [Keras v1.2.2](https://github.com/dmlc/keras/wiki/Installation)
  - [Gluon Interface (experimental)](https://mxnet.incubator.apache.org/versions/master/api/python/gluon.html) 
  - Updated [LICENSE](https://raw.githubusercontent.com/apache/incubator-mxnet/v0.11.0/LICENSE) and [NOTICE](https://raw.githubusercontent.com/apache/incubator-mxnet/v0.11.0/NOTICE) files.
  - For more information see [full release notes](https://cwiki.apache.org/confluence/display/MXNET/v0.11.0+Release+Notes+-+MXNet+v0.11+Release+Candidate)
### API Changes
  - Added `CachedOp`. You can now cache the operators that’s called frequently with the same set of arguments to reduce overhead.
  - Added sample_multinomial for sampling from multinomial distributions.
  - Added `trunc` operator for rounding towards zero.
  - Added linalg_gemm, linalg_potrf, ... operators for lapack support.
  - Added verbose option to Initializer for printing out initialization details.
  - Added DeformableConvolution to contrib from the Deformable Convolutional Networks paper.
  - Added float64 support for dot and batch_dot operator.
  - `allow_extra` is added to Module.set_params to ignore extra parameters.
  - Added `mod` operator for modulo.
  - Added `multi_precision` option to SGD optimizer to improve training with float16. Resnet50 now achieves the same accuracy when trained with float16 and gives 50% speedup on Titan XP.
### Performance Improvements
  - ImageRecordIter now stores data in pinned memory to improve GPU memcopy speed.
### Bugfixes
  - Fixed a bug in Adam that causes weight decay to be handled incorrectly. If you are using Adam, you may need to tune learning rate a little to get the same performance as previous versions.
  - [Remove WaitToRead in dist-kvstore](https://github.com/apache/incubator-mxnet/pull/7489): Improves performance 20-30% for distributed training.
  - Cython interface is fixed. `make cython` and `python setup.py install --with-cython` should install the cython interface and reduce overhead in applications that use imperative/bucketing.
  - Fixed various bugs in Faster-RCNN example: https://github.com/dmlc/mxnet/pull/6486
  - Fixed various bugs in SSD example.
  - Fixed `out` argument not working for `zeros`, `ones`, `full`, etc.
  - `expand_dims` now supports backward shape inference.
  - Fixed a bug in rnn. BucketingSentenceIter that causes incorrect layout handling on multi-GPU.
  - Fixed context mismatch when loading optimizer states.
  - Fixed a bug in ReLU activation when using MKL.
  - Fixed a few race conditions that causes crashes on shutdown.
  - Fixed [image-classification example code](https://github.com/apache/incubator-mxnet/pull/7545).
### Refactors
  - Refactored TShape/TBlob to use int64 dimensions and DLTensor as internal storage. Getting ready for migration to DLPack. As a result TBlob::dev_mask_ and TBlob::stride_ are removed.
### Known Issues
  - Inception-V3 model can be converted into CoreML format but is unable to run on Xcode.",https://api.github.com/users/nswamy,1208642,nswamy,https://api.github.com/repos/apache/incubator-mxnet/releases/7513425/assets,https://api.github.com/repos/apache/incubator-mxnet/releases/7513425,v0.11.0,https://api.github.com/repos/apache/incubator-mxnet/tarball/0.11.0.rc3,https://github.com/apache/incubator-mxnet/releases/tag/0.11.0.rc3,https://api.github.com/repos/apache/incubator-mxnet/zipball/0.11.0.rc3,0.11.0.rc3,False,True
7418656,2017-08-16T22:12:46Z,2017-08-16T23:12:57Z,MXNet 0.11.0 Release Candidate 2,"## 0.11.0.rc2
### Major Features
  - [Apple Core ML model converter](https://github.com/apache/incubator-mxnet/blob/master/tools/coreml/README.md)
  - Support for [Keras v1.2.2](https://github.com/dmlc/keras/wiki/Installation)
  - For more information see [full release notes](https://cwiki.apache.org/confluence/display/MXNET/v0.11.0+Release+Notes+-+MXNet+v0.11+Release+Candidate)
### API Changes
  - Added `CachedOp`. You can now cache the operators that’s called frequently with the same set of arguments to reduce overhead.
  - Added sample_multinomial for sampling from multinomial distributions.
  - Added `trunc` operator for rounding towards zero.
  - Added linalg_gemm, linalg_potrf, ... operators for lapack support.
  - Added verbose option to Initializer for printing out initialization details.
  - Added DeformableConvolution to contrib from the Deformable Convolutional Networks paper.
  - Added float64 support for dot and batch_dot operator.
  - `allow_extra` is added to Module.set_params to ignore extra parameters.
  - Added `mod` operator for modulo.
  - Added `multi_precision` option to SGD optimizer to improve training with float16. Resnet50 now achieves the same accuracy when trained with float16 and gives 50% speedup on Titan XP.
### Performance Improvements
  - ImageRecordIter now stores data in pinned memory to improve GPU memcopy speed.
### Bugfixes
  - [Remove WaitToRead in dist-kvstore](https://github.com/apache/incubator-mxnet/pull/7489): Improves performance 20-30% 
  - Cython interface is fixed. `make cython` and `python setup.py install --with-cython` should install the cython interface and reduce overhead in applications that use imperative/bucketing.
  - Fixed various bugs in Faster-RCNN example: https://github.com/dmlc/mxnet/pull/6486
  - Fixed various bugs in SSD example.
  - Fixed `out` argument not working for `zeros`, `ones`, `full`, etc.
  - `expand_dims` now supports backward shape inference.
  - Fixed a bug in rnn. BucketingSentenceIter that causes incorrect layout handling on multi-GPU.
  - Fixed context mismatch when loading optimizer states.
  - Fixed a bug in ReLU activation when using MKL.
  - Fixed a few race conditions that causes crashes on shutdown.
### Refactors
  - Refactored TShape/TBlob to use int64 dimensions and DLTensor as internal storage. Getting ready for migration to DLPack. As a result TBlob::dev_mask_ and TBlob::stride_ are removed.
### Known Issues
  - Inception-V3 model can be converted into CoreML format but is unable to run on Xcode.",https://api.github.com/users/nswamy,1208642,nswamy,https://api.github.com/repos/apache/incubator-mxnet/releases/7418656/assets,https://api.github.com/repos/apache/incubator-mxnet/releases/7418656,v0.11.0,https://api.github.com/repos/apache/incubator-mxnet/tarball/0.11.0.rc2,https://github.com/apache/incubator-mxnet/releases/tag/0.11.0.rc2,https://api.github.com/repos/apache/incubator-mxnet/zipball/0.11.0.rc2,0.11.0.rc2,False,True
7391406,2017-08-14T23:43:26Z,2017-08-15T02:13:32Z,MXNet 0.11.0 Release Candidate 1,"## 0.11.0.rc1
### Major Features
  - [Apple Core ML model converter](https://github.com/apache/incubator-mxnet/blob/master/tools/coreml/README.md)
  - Support for [Keras v1.2.2](https://github.com/dmlc/keras/wiki/Installation)
  - For more information see [full release notes](https://cwiki.apache.org/confluence/display/MXNET/v0.11.0+Release+Notes+-+MXNet+v0.11+Release+Candidate)
### API Changes
  - Added `CachedOp`. You can now cache the operators that’s called frequently with the same set of arguments to reduce overhead.
  - Added sample_multinomial for sampling from multinomial distributions.
  - Added `trunc` operator for rounding towards zero.
  - Added linalg_gemm, linalg_potrf, ... operators for lapack support.
  - Added verbose option to Initializer for printing out initialization details.
  - Added DeformableConvolution to contrib from the Deformable Convolutional Networks paper.
  - Added float64 support for dot and batch_dot operator.
  - `allow_extra` is added to Module.set_params to ignore extra parameters.
  - Added `mod` operator for modulo.
  - Added `multi_precision` option to SGD optimizer to improve training with float16. Resnet50 now achieves the same accuracy when trained with float16 and gives 50% speedup on Titan XP.
### Performance Improvements
  - ImageRecordIter now stores data in pinned memory to improve GPU memcopy speed.
### Bugfixes
  - Cython interface is fixed. `make cython` and `python setup.py install --with-cython` should install the cython interface and reduce overhead in applications that use imperative/bucketing.
  - Fixed various bugs in Faster-RCNN example: https://github.com/dmlc/mxnet/pull/6486
  - Fixed various bugs in SSD example.
  - Fixed `out` argument not working for `zeros`, `ones`, `full`, etc.
  - `expand_dims` now supports backward shape inference.
  - Fixed a bug in rnn. BucketingSentenceIter that causes incorrect layout handling on multi-GPU.
  - Fixed context mismatch when loading optimizer states.
  - Fixed a bug in ReLU activation when using MKL.
  - Fixed a few race conditions that causes crashes on shutdown.
### Refactors
  - Refactored TShape/TBlob to use int64 dimensions and DLTensor as internal storage. Getting ready for migration to DLPack. As a result TBlob::dev_mask_ and TBlob::stride_ are removed.
### Known Issues
  - Inception-V3 model can be converted into CoreML format but is unable to run on Xcode.",https://api.github.com/users/lxn2,1652951,lxn2,https://api.github.com/repos/apache/incubator-mxnet/releases/7391406/assets,https://api.github.com/repos/apache/incubator-mxnet/releases/7391406,v0.11.0,https://api.github.com/repos/apache/incubator-mxnet/tarball/0.11.0.rc1,https://github.com/apache/incubator-mxnet/releases/tag/0.11.0.rc1,https://api.github.com/repos/apache/incubator-mxnet/zipball/0.11.0.rc1,0.11.0.rc1,False,True
7369222,2017-08-12T06:58:17Z,2017-08-12T07:23:53Z,MXNet 0.11.0 Release Candidate 0,"## 0.11.0-rc0
### - Major Features
  - Apple Core ML model converter
  - Support for Keras v1.2.2
  - For more information see [full release notes](https://cwiki.apache.org/confluence/display/MXNET/v0.11.0+Release+Notes)
### - API Changes
  - Added `CachedOp`. You can now cache the operators that’s called frequently with the same set of arguments to reduce overhead.
  - Added sample_multinomial for sampling from multinomial distributions.
  - Added `trunc` operator for rounding towards zero.
  - Added linalg_gemm, linalg_potrf, ... operators for lapack support.
  - Added verbose option to Initializer for printing out initialization details.
  - Added DeformableConvolution to contrib from the Deformable Convolutional Networks paper.
  - Added float64 support for dot and batch_dot operator.
  - `allow_extra` is added to Module.set_params to ignore extra parameters.
  - Added `mod` operator for modulo.
  - Added `multi_precision` option to SGD optimizer to improve training with float16. Resnet50 now achieves the same accuracy when trained with float16 and gives 50% speedup on Titan XP.
### - Performance Improvements
  - ImageRecordIter now stores data in pinned memory to improve GPU memcopy speed.
### - Bugfixes
  - Cython interface is fixed. `make cython` and `python setup.py install --with-cython` should install the cython interface and reduce overhead in applications that use imperative/bucketing.
  - Fixed various bugs in Faster-RCNN example: https://github.com/dmlc/mxnet/pull/6486
  - Fixed various bugs in SSD example.
  - Fixed `out` argument not working for `zeros`, `ones`, `full`, etc.
  - `expand_dims` now supports backward shape inference.
  - Fixed a bug in rnn. BucketingSentenceIter that causes incorrect layout handling on multi-GPU.
  - Fixed context mismatch when loading optimizer states.
  - Fixed a bug in ReLU activation when using MKL.
  - Fixed a few race conditions that causes crashes on shutdown.
### - Refactors
  - Refactored TShape/TBlob to use int64 dimensions and DLTensor as internal storage. Getting ready for migration to DLPack. As a result TBlob::dev_mask_ and TBlob::stride_ are removed.",https://api.github.com/users/lxn2,1652951,lxn2,https://api.github.com/repos/apache/incubator-mxnet/releases/7369222/assets,https://api.github.com/repos/apache/incubator-mxnet/releases/7369222,master,https://api.github.com/repos/apache/incubator-mxnet/tarball/0.11.0.rc0,https://github.com/apache/incubator-mxnet/releases/tag/0.11.0.rc0,https://api.github.com/repos/apache/incubator-mxnet/zipball/0.11.0.rc0,0.11.0.rc0,False,True
7068114,2017-07-17T23:25:49Z,2017-07-17T23:26:15Z,MXNet 0.10.0 Post 2,"Fixed an issue that causes dropout to crash on gpu when mxnet is built with mkl
Fixed an issue that causes random crash on shutdown",https://api.github.com/users/piiswrong,568948,piiswrong,https://api.github.com/repos/apache/incubator-mxnet/releases/7068114/assets,https://api.github.com/repos/apache/incubator-mxnet/releases/7068114,v0.10.0-support,https://api.github.com/repos/apache/incubator-mxnet/tarball/0.10.0.post2,https://github.com/apache/incubator-mxnet/releases/tag/0.10.0.post2,https://api.github.com/repos/apache/incubator-mxnet/zipball/0.10.0.post2,0.10.0.post2,False,False
6520926,2017-05-26T22:51:55Z,2017-05-26T22:58:24Z,MXNet 0.10.0 Release,"1. Overhauled documentation for commonly used Python APIs, Installation instructions, Tutorials, HowTos and MXNet Architecture.
2. Updated mxnet.io for improved readability.
3. Pad operator now support reflection padding.
4. Fixed a memory corruption error in threadedengine.
5. Added CTC loss layer to contrib package. See mx.contrib.sym.ctc_loss.
6. Added new sampling operators for several distributions (normal,uniform,gamma,exponential,negative binomial).
7. Added documentation for experimental RNN APIs. ",https://api.github.com/users/piiswrong,568948,piiswrong,https://api.github.com/repos/apache/incubator-mxnet/releases/6520926/assets,https://api.github.com/repos/apache/incubator-mxnet/releases/6520926,master,https://api.github.com/repos/apache/incubator-mxnet/tarball/v0.10.0,https://github.com/apache/incubator-mxnet/releases/tag/v0.10.0,https://api.github.com/repos/apache/incubator-mxnet/zipball/v0.10.0,v0.10.0,False,False
6453934,2017-05-21T04:57:29Z,2017-05-21T06:30:23Z,MXNet 0.10.0 Release Candidate 0,"1. Overhauled documentation for commonly used Python APIs, Installation instructions, Tutorials, HowTos and MXNet Architecture.
2. Updated mxnet.io for improved readability.
3. Pad operator now support reflection padding.
4. Fixed a memory corruption error in threadedengine.
5. Added CTC loss layer to contrib package. See mx.contrib.sym.ctc_loss.",https://api.github.com/users/piiswrong,568948,piiswrong,https://api.github.com/repos/apache/incubator-mxnet/releases/6453934/assets,https://api.github.com/repos/apache/incubator-mxnet/releases/6453934,master,https://api.github.com/repos/apache/incubator-mxnet/tarball/v0.10.0-rc0,https://github.com/apache/incubator-mxnet/releases/tag/v0.10.0-rc0,https://api.github.com/repos/apache/incubator-mxnet/zipball/v0.10.0-rc0,v0.10.0-rc0,False,True
6247811,2017-05-02T06:35:42Z,2017-05-02T07:16:46Z,V0.9.5 release,,https://api.github.com/users/piiswrong,568948,piiswrong,https://api.github.com/repos/apache/incubator-mxnet/releases/6247811/assets,https://api.github.com/repos/apache/incubator-mxnet/releases/6247811,master,https://api.github.com/repos/apache/incubator-mxnet/tarball/v0.9.5,https://github.com/apache/incubator-mxnet/releases/tag/v0.9.5,https://api.github.com/repos/apache/incubator-mxnet/zipball/v0.9.5,v0.9.5,False,True
