id,created_at,published_at,name,body,author_url,author_id,author_login,assets_url,url,target_commitish,tarball_url,html_url,zipball_url,tag_name,draft,prerelease
7581866,2017-08-28T14:11:00Z,2017-08-30T22:28:02Z,Bump soversion,"Also, fix writeCommentBeforeValue() iter deref",https://api.github.com/users/cdunn2001,450656,cdunn2001,https://api.github.com/repos/open-source-parsers/jsoncpp/releases/7581866/assets,https://api.github.com/repos/open-source-parsers/jsoncpp/releases/7581866,master,https://api.github.com/repos/open-source-parsers/jsoncpp/tarball/1.8.3,https://github.com/open-source-parsers/jsoncpp/releases/tag/1.8.3,https://api.github.com/repos/open-source-parsers/jsoncpp/zipball/1.8.3,1.8.3,False,False
7536680,2017-08-27T20:30:15Z,2017-08-27T20:34:05Z,Move operators; minor fixes,"* Some C++ ""move"" operators.
  * (If these require a bump in the ABI number, please let us know.)
* Fix uninitialized value detected by valgrind. (Thanks to @ya1gaurav for first noticing this.)
* Other minor improvements.
* Moved most READ docs to Wiki.",https://api.github.com/users/cdunn2001,450656,cdunn2001,https://api.github.com/repos/open-source-parsers/jsoncpp/releases/7536680/assets,https://api.github.com/repos/open-source-parsers/jsoncpp/releases/7536680,master,https://api.github.com/repos/open-source-parsers/jsoncpp/tarball/1.8.2,https://github.com/open-source-parsers/jsoncpp/releases/tag/1.8.2,https://api.github.com/repos/open-source-parsers/jsoncpp/zipball/1.8.2,1.8.2,False,False
6830955,2017-06-26T05:01:22Z,2017-06-26T05:18:22Z,Meson build,"* `meson.build`
* Minor bug fixes and optimizations
* Improved docs",https://api.github.com/users/cdunn2001,450656,cdunn2001,https://api.github.com/repos/open-source-parsers/jsoncpp/releases/6830955/assets,https://api.github.com/repos/open-source-parsers/jsoncpp/releases/6830955,master,https://api.github.com/repos/open-source-parsers/jsoncpp/tarball/1.8.1,https://github.com/open-source-parsers/jsoncpp/releases/tag/1.8.1,https://api.github.com/repos/open-source-parsers/jsoncpp/zipball/1.8.1,1.8.1,False,False
4922224,2016-12-14T19:39:05Z,2016-12-14T19:41:27Z,Require cmake>=3.1,"Plus some other build-related changes. I don't think there is anything functionally different from 1.7.7, or even any binary incompatibilities, but the cmake change is significant.
",https://api.github.com/users/cdunn2001,450656,cdunn2001,https://api.github.com/repos/open-source-parsers/jsoncpp/releases/4922224/assets,https://api.github.com/repos/open-source-parsers/jsoncpp/releases/4922224,master,https://api.github.com/repos/open-source-parsers/jsoncpp/tarball/1.8.0,https://github.com/open-source-parsers/jsoncpp/releases/tag/1.8.0,https://api.github.com/repos/open-source-parsers/jsoncpp/zipball/1.8.0,1.8.0,False,False
4283452,2016-10-02T16:32:21Z,2016-10-02T16:33:54Z,Bump SOVERSION,"At the suggestion of Peter Spiess-Knafl, we will bump the SOVERSION independent of the MAJOR.MINOR.MICRO version, in case we break binary compatibility.
",https://api.github.com/users/cdunn2001,450656,cdunn2001,https://api.github.com/repos/open-source-parsers/jsoncpp/releases/4283452/assets,https://api.github.com/repos/open-source-parsers/jsoncpp/releases/4283452,master,https://api.github.com/repos/open-source-parsers/jsoncpp/tarball/1.7.7,https://github.com/open-source-parsers/jsoncpp/releases/tag/1.7.7,https://api.github.com/repos/open-source-parsers/jsoncpp/zipball/1.7.7,1.7.7,False,False
4225658,2016-09-26T00:05:56Z,2016-09-26T00:08:40Z,Allow non-null-terminated input,"- Prevent possible SEGV. (Thanks to @ngg.)
- Add RPATH for OSX libs. (Please let us know if this causes a problem.)
",https://api.github.com/users/cdunn2001,450656,cdunn2001,https://api.github.com/repos/open-source-parsers/jsoncpp/releases/4225658/assets,https://api.github.com/repos/open-source-parsers/jsoncpp/releases/4225658,master,https://api.github.com/repos/open-source-parsers/jsoncpp/tarball/1.7.6,https://github.com/open-source-parsers/jsoncpp/releases/tag/1.7.6,https://api.github.com/repos/open-source-parsers/jsoncpp/zipball/1.7.6,1.7.6,False,False
4026178,2016-09-01T07:45:08Z,2016-09-01T07:53:39Z,Minor improvements,"- Fix locale for decimal points
  - Plus a fix for Android
- `int64_t` for 64-bit integers
- Optionally suppress space after comma
- Avoid null for empty stringValue
- Fix null ctor/dtor, using a ""Meyers Singleton""
  - Thanks to @marklakata and @BillyDonahue in #488 in #490.
",https://api.github.com/users/cdunn2001,450656,cdunn2001,https://api.github.com/repos/open-source-parsers/jsoncpp/releases/4026178/assets,https://api.github.com/repos/open-source-parsers/jsoncpp/releases/4026178,master,https://api.github.com/repos/open-source-parsers/jsoncpp/tarball/1.7.5,https://github.com/open-source-parsers/jsoncpp/releases/tag/1.7.5,https://api.github.com/repos/open-source-parsers/jsoncpp/zipball/1.7.5,1.7.5,False,False
3622167,2016-07-09T18:27:28Z,2016-07-09T18:29:50Z,Fix pkg-config,"- https://github.com/open-source-parsers/jsoncpp/pull/493
",https://api.github.com/users/cdunn2001,450656,cdunn2001,https://api.github.com/repos/open-source-parsers/jsoncpp/releases/3622167/assets,https://api.github.com/repos/open-source-parsers/jsoncpp/releases/3622167,master,https://api.github.com/repos/open-source-parsers/jsoncpp/tarball/1.7.4,https://github.com/open-source-parsers/jsoncpp/releases/tag/1.7.4,https://api.github.com/repos/open-source-parsers/jsoncpp/zipball/1.7.4,1.7.4,False,True
3527104,2016-06-27T05:12:23Z,2016-06-27T05:13:11Z,Fix static initialization,"- Fix static initialization of `null` with Myers Singleton. (Thanks @marklakata )
- Fix other minor compiler and installation problems and warnings.
- Fix amalgamated header.
",https://api.github.com/users/cdunn2001,450656,cdunn2001,https://api.github.com/repos/open-source-parsers/jsoncpp/releases/3527104/assets,https://api.github.com/repos/open-source-parsers/jsoncpp/releases/3527104,master,https://api.github.com/repos/open-source-parsers/jsoncpp/tarball/1.7.3,https://github.com/open-source-parsers/jsoncpp/releases/tag/1.7.3,https://api.github.com/repos/open-source-parsers/jsoncpp/zipball/1.7.3,1.7.3,False,False
3074885,2016-04-22T05:28:53Z,2016-04-22T05:30:15Z,Minor build improvements,,https://api.github.com/users/cdunn2001,450656,cdunn2001,https://api.github.com/repos/open-source-parsers/jsoncpp/releases/3074885/assets,https://api.github.com/repos/open-source-parsers/jsoncpp/releases/3074885,0.y.z,https://api.github.com/repos/open-source-parsers/jsoncpp/tarball/0.10.6,https://github.com/open-source-parsers/jsoncpp/releases/tag/0.10.6,https://api.github.com/repos/open-source-parsers/jsoncpp/zipball/0.10.6,0.10.6,False,False
