id,created_at,published_at,name,body,author_url,author_id,author_login,assets_url,url,target_commitish,tarball_url,html_url,zipball_url,tag_name,draft,prerelease
7655897,2017-09-06T15:52:23Z,2017-09-06T16:03:38Z,v4.5.14,[v4.5.14 Release Notes](http://docs.servicestack.net/releases/v4.5.14),https://api.github.com/users/mythz,89361,mythz,https://api.github.com/repos/ServiceStack/ServiceStack/releases/7655897/assets,https://api.github.com/repos/ServiceStack/ServiceStack/releases/7655897,master,https://api.github.com/repos/ServiceStack/ServiceStack/tarball/v4.5.14,https://github.com/ServiceStack/ServiceStack/releases/tag/v4.5.14,https://api.github.com/repos/ServiceStack/ServiceStack/zipball/v4.5.14,v4.5.14,False,False
6730085,2017-06-15T19:32:41Z,2017-06-15T20:06:27Z,v4.5.12,[v4.5.12 Release Notes](http://docs.servicestack.net/releases/v4.5.12),https://api.github.com/users/mythz,89361,mythz,https://api.github.com/repos/ServiceStack/ServiceStack/releases/6730085/assets,https://api.github.com/repos/ServiceStack/ServiceStack/releases/6730085,master,https://api.github.com/repos/ServiceStack/ServiceStack/tarball/v4.5.12,https://github.com/ServiceStack/ServiceStack/releases/tag/v4.5.12,https://api.github.com/repos/ServiceStack/ServiceStack/zipball/v4.5.12,v4.5.12,False,False
6620551,2017-06-06T03:27:24Z,2017-06-06T16:10:21Z,v4.5.10,[v4.5.10 Release Notes](http://docs.servicestack.net/releases/v4.5.10),https://api.github.com/users/mythz,89361,mythz,https://api.github.com/repos/ServiceStack/ServiceStack/releases/6620551/assets,https://api.github.com/repos/ServiceStack/ServiceStack/releases/6620551,master,https://api.github.com/repos/ServiceStack/ServiceStack/tarball/v4.5.10,https://github.com/ServiceStack/ServiceStack/releases/tag/v4.5.10,https://api.github.com/repos/ServiceStack/ServiceStack/zipball/v4.5.10,v4.5.10,False,False
5909911,2017-03-29T10:16:00Z,2017-03-29T14:38:32Z,v4.5.8,[v4.5.8 Release Notes](http://docs.servicestack.net/releases/v4.5.8),https://api.github.com/users/mythz,89361,mythz,https://api.github.com/repos/ServiceStack/ServiceStack/releases/5909911/assets,https://api.github.com/repos/ServiceStack/ServiceStack/releases/5909911,master,https://api.github.com/repos/ServiceStack/ServiceStack/tarball/v4.5.8,https://github.com/ServiceStack/ServiceStack/releases/tag/v4.5.8,https://api.github.com/repos/ServiceStack/ServiceStack/zipball/v4.5.8,v4.5.8,False,False
5266115,2017-01-25T17:49:55Z,2017-01-25T18:05:58Z,v4.5.6,"[v4.5.6 Release Notes](http://docs.servicestack.net/releases/v4.5.6)
",https://api.github.com/users/mythz,89361,mythz,https://api.github.com/repos/ServiceStack/ServiceStack/releases/5266115/assets,https://api.github.com/repos/ServiceStack/ServiceStack/releases/5266115,master,https://api.github.com/repos/ServiceStack/ServiceStack/tarball/v4.5.6,https://github.com/ServiceStack/ServiceStack/releases/tag/v4.5.6,https://api.github.com/repos/ServiceStack/ServiceStack/zipball/v4.5.6,v4.5.6,False,False
4459890,2016-10-21T06:19:23Z,2016-10-23T11:19:37Z,v4.5.4,"[v4.5.4 Release Notes](http://docs.servicestack.net/releases/v4.5.4.html)
",https://api.github.com/users/mythz,89361,mythz,https://api.github.com/repos/ServiceStack/ServiceStack/releases/4459890/assets,https://api.github.com/repos/ServiceStack/ServiceStack/releases/4459890,master,https://api.github.com/repos/ServiceStack/ServiceStack/tarball/v4.5.4,https://github.com/ServiceStack/ServiceStack/releases/tag/v4.5.4,https://api.github.com/repos/ServiceStack/ServiceStack/zipball/v4.5.4,v4.5.4,False,False
4442680,2016-10-20T15:56:16Z,2016-10-20T16:13:52Z,v4.5.2,"[v4.5.2 Release Notes](http://docs.servicestack.net/releases/v4.5.2.html)
",https://api.github.com/users/mythz,89361,mythz,https://api.github.com/repos/ServiceStack/ServiceStack/releases/4442680/assets,https://api.github.com/repos/ServiceStack/ServiceStack/releases/4442680,master,https://api.github.com/repos/ServiceStack/ServiceStack/tarball/v4.5.2,https://github.com/ServiceStack/ServiceStack/releases/tag/v4.5.2,https://api.github.com/repos/ServiceStack/ServiceStack/zipball/v4.5.2,v4.5.2,False,False
3973869,2016-08-25T15:33:24Z,2016-08-25T15:36:17Z,v4.5.0,"[v4.5.0 Release Notes](https://github.com/ServiceStack/ServiceStack/blob/master/docs/2016/v4.5.0.md)
",https://api.github.com/users/mythz,89361,mythz,https://api.github.com/repos/ServiceStack/ServiceStack/releases/3973869/assets,https://api.github.com/repos/ServiceStack/ServiceStack/releases/3973869,master,https://api.github.com/repos/ServiceStack/ServiceStack/tarball/v4.5.0,https://github.com/ServiceStack/ServiceStack/releases/tag/v4.5.0,https://api.github.com/repos/ServiceStack/ServiceStack/zipball/v4.5.0,v4.5.0,False,False
3846468,2016-08-09T13:56:09Z,2016-08-09T14:01:17Z,v4.0.62,"[v4.0.62 Release Notes](https://github.com/ServiceStack/ServiceStack/blob/master/docs/2016/v4.0.62.md)
",https://api.github.com/users/mythz,89361,mythz,https://api.github.com/repos/ServiceStack/ServiceStack/releases/3846468/assets,https://api.github.com/repos/ServiceStack/ServiceStack/releases/3846468,master,https://api.github.com/repos/ServiceStack/ServiceStack/tarball/v4.0.62,https://github.com/ServiceStack/ServiceStack/releases/tag/v4.0.62,https://api.github.com/repos/ServiceStack/ServiceStack/zipball/v4.0.62,v4.0.62,False,False
3428310,2016-06-13T01:31:06Z,2016-06-13T01:31:57Z,v4.0.60,"[v4.0.60 Release Notes](https://github.com/ServiceStack/ServiceStack/blob/master/docs/2016/v4.0.60.md)
",https://api.github.com/users/mythz,89361,mythz,https://api.github.com/repos/ServiceStack/ServiceStack/releases/3428310/assets,https://api.github.com/repos/ServiceStack/ServiceStack/releases/3428310,master,https://api.github.com/repos/ServiceStack/ServiceStack/tarball/v4.0.60,https://github.com/ServiceStack/ServiceStack/releases/tag/v4.0.60,https://api.github.com/repos/ServiceStack/ServiceStack/zipball/v4.0.60,v4.0.60,False,False
