id,created_at,published_at,name,body,author_url,author_id,author_login,assets_url,url,target_commitish,tarball_url,html_url,zipball_url,tag_name,draft,prerelease
7961396,2017-10-02T10:17:13Z,2017-10-02T10:19:07Z,Arduino IDE 1.8.5,"(bugfix service release)

### IDE

* Added workaround for menu visibility bug in MacOSX 10.13 beta. Thanks @puybaret
* Fixed bug for negative-font-size.
* New/Rename tabs now allows names starting with a number.
",https://api.github.com/users/cmaglie,423515,cmaglie,https://api.github.com/repos/arduino/Arduino/releases/7961396/assets,https://api.github.com/repos/arduino/Arduino/releases/7961396,master,https://api.github.com/repos/arduino/Arduino/tarball/1.8.5,https://github.com/arduino/Arduino/releases/tag/1.8.5,https://api.github.com/repos/arduino/Arduino/zipball/1.8.5,1.8.5,False,False
7467155,2017-08-21T16:06:48Z,2017-08-21T16:56:27Z,Arduino IDE 1.8.4,"## IDE

* IDE Toolbar can now go full width on 4K display.
* Environment variable LIBRARY_INDEX_URL is now correctly parsed (LIBRARY_INDEX_URL_GZ can also be optinally specified). Thanks @xardael
* Added per-board generic option in config file boards.txt for disabling control of dtr+rts. Thanks @d-a-v
* CLI: fixed missing ""runtime.platform.path"" when running without the `--board` option
* Linux: fixed desktop icon not launching the IDE in certain Window Managers (thanks @herrold)
* Allow setting low values for console size (correctly applies console.lines=x in preferences.txt)
* Make Preference window fit 600px height displays
* Fix error when renaming an unsaved, newly added file. Thanks @matthijskooijman
* Added the ability to increase/decrease font size via keyboard + mouse shortcuts (Ctrl + MouseWheel)
* Sketch names starting with a digit are now allowed
* Serial monitor is opened on a default position if the multi-monitor setup change (this should fix cases
  when the serial monitor is opened outside of the visibile space)

## Libraries

* Fixed wrong folder name for ""Adafruit Circuit Playground"" library, now it can be updated cleanly.
* Fixed wrong include for ""RobotIRRemote"", now it should not interfere anymore with the real IRRemote.
",https://api.github.com/users/cmaglie,423515,cmaglie,https://api.github.com/repos/arduino/Arduino/releases/7467155/assets,https://api.github.com/repos/arduino/Arduino/releases/7467155,master,https://api.github.com/repos/arduino/Arduino/tarball/1.8.4,https://github.com/arduino/Arduino/releases/tag/1.8.4,https://api.github.com/repos/arduino/Arduino/zipball/1.8.4,1.8.4,False,False
6602571,2017-06-05T09:11:55Z,2017-06-05T09:47:49Z,Arduino IDE 1.8.3,"(bugfix service release)

## IDE
* Fixed RESOURCE_NAME in install.sh script
* Serial Monitor: added ""Clear output"" button. Thanks @MichaelSy
* added options in preferences.txt for: custom title, comment/uncomment shortcut, always show file extensions. Thanks @MichaelSy
* added options in preferences.txt to enable/disable typing assistance (auto close brace, auto indent)
* Enabling ""Use external editor"" option now requires to save all sketches.

## Core
* AVR: added availableForWrite() method in generic Stream class. Thanks @eric-wieser
* AVR: moved flush() method up in the class hierarchy from Stream to Print class. Thanks @matthijskooijman

## Other
* Update Wifi101 Firmware Updater plugin
",https://api.github.com/users/cmaglie,423515,cmaglie,https://api.github.com/repos/arduino/Arduino/releases/6602571/assets,https://api.github.com/repos/arduino/Arduino/releases/6602571,master,https://api.github.com/repos/arduino/Arduino/tarball/1.8.3,https://github.com/arduino/Arduino/releases/tag/1.8.3,https://api.github.com/repos/arduino/Arduino/zipball/1.8.3,1.8.3,False,False
5832596,2017-03-22T13:03:22Z,2017-03-22T15:07:32Z,Arduino IDE 1.8.2,"## IDE

* Fix command line: works again with relative paths (regression)
* Fix command line: ""--save-prefs"" works again (regression)
* AVR toolchain has been updated with a tentative fix for the ld-returned-5-exit-status bug
* Update arduino-builder to 1.3.25
  - avoid name clashing for libraries
  - cache core archives to speedup compilation consistently
* Allow BoardManager to fetch FreeBSD tools (thanks @kevans91)
* Serial monitor: the input string box is automatically focused when window is selected
* Serial monitor: now can not be opened during upload
* Serial monitor: now properly decodes UTF8 characters (thanks @aknrdureegaesr)
* Serial monitor: added 500k, 1M and 2M baudrates (thanks @dsstutts)
* Updated RSyntaxTextArea to 2.6.1 (textarea component)
* Updated jmdsn (mDNS discovery)
* Allow plugins to attach a listener to compile progress (thanks @tomneutens)

## Core

* Add Atmel-ICE and JTAGICE3 programmers for AVR chips (thanks @matthijskooijman)
* AVR: Set unused bits of extended fuse to 1, should remove some avrdude warning during burn bootloader (thanks @descampsa)
* AVR: USB: send ZLP when needed (allows full 64 bytes packets)
* AVR: USB: use IAD descriptors instead than Generic (thanks @cuitoldfish)

## Other

* SAM platform source code has been moved to its own repository (https://github.com/arduino/ArduinoCore-sam) - all PRs and issues have been moved as well
* Update Wifi101 Firmware Updater plugin
",https://api.github.com/users/cmaglie,423515,cmaglie,https://api.github.com/repos/arduino/Arduino/releases/5832596/assets,https://api.github.com/repos/arduino/Arduino/releases/5832596,master,https://api.github.com/repos/arduino/Arduino/tarball/1.8.2,https://github.com/arduino/Arduino/releases/tag/1.8.2,https://api.github.com/repos/arduino/Arduino/zipball/1.8.2,1.8.2,False,False
5106455,2017-01-09T11:30:34Z,2017-01-09T15:47:43Z,Releasing 1.8.1,,https://api.github.com/users/facchinm,8843437,facchinm,https://api.github.com/repos/arduino/Arduino/releases/5106455/assets,https://api.github.com/repos/arduino/Arduino/releases/5106455,master,https://api.github.com/repos/arduino/Arduino/tarball/1.8.1,https://github.com/arduino/Arduino/releases/tag/1.8.1,https://api.github.com/repos/arduino/Arduino/zipball/1.8.1,1.8.1,False,False
2068379,2015-11-03T15:05:57Z,2015-11-04T07:31:31Z,,"Downloads at https://www.arduino.cc/en/Main/Software

ARDUINO 1.6.6 - 2015.11.03

[ide]
- Switched to Java 8, which is now both bundled and needed for compiling the IDE
- Added link to unofficial boards support list in preferences
- Limit of possible new sketches in a day raised to 676. Thanks @Chris--A
- Windows: fixed a bug when running username had non ASCII chars
- Lots of fixes
- ArduinoISP examples moved under 11.ArduinoISP folder
- MacOSX: binary is now able to tell the IDE its current working directory. Eases life to those using the IDE from the CLI
- CLI: if specified board doesn't exist, fail instead of using a default one
- Windows: IDE stores its stuff under %LOCALAPPDATA% instead of %APPDATA% (which was a roaming folder). %APPDATA% content is automatically migrated to new location
- Added 74880 baud rate to serial monitor. Thanks @Chris--A
- When changing tab, file name is shown in window title
- IDE groups compiled files into ""libraries"", ""core"" and ""sketch"" folders
- Added Serial Plotter. Thanks @henningpohl
- Editor: triple click selects whole line
- Windows: IDE startup feels faster
- Examples of libraries with a .development flag file in their root folder won't get marked as read-only. See #2619
- Update notifications: when updates are available from either Library or Boards Managers, a popup will be shown
- Introducing arduino-builder, a command line tool that properly calls gcc. Fixes lots of issues about buggy preprocessing.
- Each open sketch gets built in its own folder, allowing the IDE to recycle previous compilations and being much faster
- ""Go to line"": CTRL+L or Edit > Go to line... will open a dialog where you can type the line number where you want the editor to jump to
- Added boards.local.txt support: like platform.local.txt, allows to enrich a boards.txt definition without modifying the original file. Thanks @Wackerbarth
- Library to library dependencies: when your sketch imports a library, and that library uses another, the IDE will find out without you having to add a useless #include to your sketch
- Allow per-platform keywords.txt. Thanks @PaulStoffregen
- Allow spaces in IDE install path on Linux. Thanks @matthijskooijman
- Fixed a lot of documentation. Thanks to @per1234 @q2dg
- Fixed parsing for SystemProfiler when scanning for available serial ports on Macosx El Capitan

[libraries]
- Bridge: YunClient.connected() returns true if there are bytes available for read. Thanks @RobAtticus
- Bridge: YunClient.stop() now empties all buffers. Thanks @RobAtticus
- Ethernet: Added missing keywords. Thanks @per1234
- Ethernet: Fixed DNSClient.inet_aton() function. Thanks @jhorck
- Ethernet: Expose optional DHCP timout parameters to Ethernet:begin(). Thanks @chaveiro
- Wire: Implemented Wire.end().
- Wire: Fixed bug with repeated START for AVR. Thanks Nate Williams
- Wire: Resolved timing issues on AVR. See #2173 #1477.
- Wire: Fixed bug in repeated start in slave mode on SAM. See #3908
- SD: Change ""char *"" to ""const char *"" on methods accepting a string as a parameter. Thanks @Ivan-Perez
- Scheduler: Added support for cortex-M0. Thanks @PeterVH

[core]
- Added new PluggableUSB and HID support. This change introduces a more powerful API for
  libraries that wants use advanced features of USB-Device.
  Thanks to @obra @NicoHood @matthijskooijman @nospam2000 @weizenspreu
- AVR: fixed wrong turnOffPWM() for TIMER0B. Thanks @gonzoveliki
- AVR: added support for AtmegaXXu2. Thanks @NicoHood
- AVR: a bunch of USB Core bug fix. Thanks @NicoHood
- AVR: Expose serial setting from USB-CDC serial port. Thanks @matthijskooijman
- ArduinoISP is now compatible with every architecture (not only AVR) and is much more stable. Thanks @PeterVH
- Print not aborting on write() failure. Thanks @stickbreaker
- AVR: Faster interrupts patch. Thanks @xxxajk
- AVR: Fixed pulseInLong wrong measurements.
- AVR: Removed a bunch of compiler warnings. Thanks @NicoHood
- Improved variants files for Boards Gemma and Ethernet
",https://api.github.com/users/ffissore,510465,ffissore,https://api.github.com/repos/arduino/Arduino/releases/2068379/assets,https://api.github.com/repos/arduino/Arduino/releases/2068379,master,https://api.github.com/repos/arduino/Arduino/tarball/1.6.6,https://github.com/arduino/Arduino/releases/tag/1.6.6,https://api.github.com/repos/arduino/Arduino/zipball/1.6.6,1.6.6,False,False
1560126,2015-07-20T12:02:45Z,2015-07-20T14:34:06Z,1.6.5-r3,"ARDUINO 1.6.5-r3 - 2015.07.20

[ide]
- Fixed Mac signature for OSX >=10.10.4
",https://api.github.com/users/cmaglie,423515,cmaglie,https://api.github.com/repos/arduino/Arduino/releases/1560126/assets,https://api.github.com/repos/arduino/Arduino/releases/1560126,master,https://api.github.com/repos/arduino/Arduino/tarball/1.6.5-r3,https://github.com/arduino/Arduino/releases/tag/1.6.5-r3,https://api.github.com/repos/arduino/Arduino/zipball/1.6.5-r3,1.6.5-r3,False,False
1560123,2015-06-17T11:58:20Z,2015-07-20T14:33:32Z,1.6.5-r2,"ARDUINO 1.6.5-r2 - 2015.06.17

[ide]
- Windows: fixed a problem that prevented opening the IDE when double clicking a .ino file
",https://api.github.com/users/cmaglie,423515,cmaglie,https://api.github.com/repos/arduino/Arduino/releases/1560123/assets,https://api.github.com/repos/arduino/Arduino/releases/1560123,master,https://api.github.com/repos/arduino/Arduino/tarball/1.6.5-r2,https://github.com/arduino/Arduino/releases/tag/1.6.5-r2,https://api.github.com/repos/arduino/Arduino/zipball/1.6.5-r2,1.6.5-r2,False,False
1416160,2015-06-15T09:16:56Z,2015-06-15T09:17:59Z,1.6.5,"ARDUINO 1.6.5 - 2015.06.15

[ide]
- File, Sketch and Tools menu items are properly handled when switching between different windows
- Sketch > Export compiled Binary: saves the compiled binary (hex, bin) into the sketch folder. Thanks @championswimmer
- New editor, based on RSyntaxTextArea. Thanks @ricardojlrufino
- New keywords. Thanks @Chris--A
- Easier ""additional boards manager url"" field: a wide text area opens by clicking the added button (right side of the text field)
- Rewritten code of Preferences window: its content is now correctly drawn on every OS
- Fixed a bug that made the IDE notify users of invalid libraries too many times. Thanks @Chris--A
- Removed JNA. Less native stuff and less chances of incurring into an UnsatisfiedLinkError
- Many new and old issues closed. Thanks to many, and @Chris--A in particular
- Faster libraries list update
- Serial monitor stays opened during upload, disabled. Thanks @avishorp and @Wackerbarth
- CLI: --get-pref can now be called without a pref name. If pref name is missing, IDE dumps all preferences
- Holding SHIFT when hovering the save icon will trigger a ""Save As""
- Removed proxy settings from File > Preferences: IDE will use system settings
- Linux versions bundle the latest JVM, 1.8.0_45
- Local docs: if your sketch has a ""docs"" folder, you can add local links to it. For example file://./docs/index.html
  will use your browser to open file index.html from the ""docs"" folder of your sketch
- When using ""external editor"" mode, sketch code is updated when the IDE gets focused
- Added keyboard shortcuts to IDE menus: ALT+F for File, ALT+E for Edit and so on
- Added support for Dangerous Prototypes Bus Pirate as ISP
- Added ""Close"" button to Boards/Libs Managers, in order to help linux people with weird Window Managers
- Added File > Open Recent menu, showing the last 5 opened sketches
- Windows: added Arduino Zero drivers
- Tons of minor fixes

[libraries]
- LiquidCrystal fixes. Thanks @newbie15
- Added SPI Transactions to TFT lib
- Stepper: support for 5-phase/5-wires motors. Thanks @rdodesigns
- Stepper: increased precision in timing calculations. Thanks @ekozlenko
- Firmata and Temboo: dropped our vesions, tagged released are downloaded from their respective git repos

[core]
- AVR: delayMicroseconds(..) doesn't hang if called with 0. Thanks @cano64
- AVR: delayMicroseconds(..), added support for 1Mhz, 12Mhz and 24Mhz. Thanks @cano64
- AVR: added missing case in detachInterrupt(). Thanks @leres, @vicatcu
- SAM: added watchdog routine for Due. Thanks @bobc
- AVR+SAM: reworked pulseIn() function to become GCC agnostic
- AVR+SAM: added pulseInLong() (based on micros()) to help getting good results in interrupt-prone environments
- AVR: fixed regression in HardwareSerial.flush(). Thanks @chromhelm
",https://api.github.com/users/ffissore,510465,ffissore,https://api.github.com/repos/arduino/Arduino/releases/1416160/assets,https://api.github.com/repos/arduino/Arduino/releases/1416160,master,https://api.github.com/repos/arduino/Arduino/tarball/1.6.5,https://github.com/arduino/Arduino/releases/tag/1.6.5,https://api.github.com/repos/arduino/Arduino/zipball/1.6.5,1.6.5,False,False
1264317,2015-05-06T14:24:13Z,2015-05-06T11:18:55Z,1.6.4,"ARDUINO 1.6.4 - 2015.05.06

[ide]
- Restored previous ""error"" colour in black lower part of the IDE
- Relaxed IDE checks against libraries versions
- Fixed colour of 'char' keyword. Thanks @mixania
- Tools submenu show selected subentry. Thanks @PaulStoffregen
- Boards and Libraries Managers command line (with contribs from @Lauszus): --install-board ""arduino:Arduino SAM Boards (32-bits ARM Cortex-M3):1.6.3"" and --install-library ""Bridge:1.0.1"". Version can be omitted: if omitted, latest version available is automatically picked
- Warning levels can be set in File > Preferences
- When compilation fails, editor highlights the reported row
- Windows and MacOSX: updated bunbled JVM to 1.8.0_45 (latest available atm)
- Disabled ""uncertified"" warning (requires avr core >= 1.6.6, sam core >= 1.6.4)
- Additional boards/cores can be listed specifying comma separated list of package_SOMETHING_index.json url in File > Preferences
- MacOSX: fixed wrong sketch opened when double clicking on a .ino file
- Boards and Libraries main files are downloaded directly (no proxy php script), fixing some glitches when using a proxy server
- Added notification if the bundled AVR core is newer than the one installed through Boards Manager (useful when upgrading the IDE)
- Fixed error when in Serial and Network discovery that was leaving the Ports menu greyed out
- IDE now deletes temporary files on exit. When using the CLI, --preserve-temp-files arguments skips deletion

[libraries]
- Bridge fixes
- SD: allow multiple SD instances (@squelched)
- SD: fix examples with Ethernet shield
",https://api.github.com/users/ffissore,510465,ffissore,https://api.github.com/repos/arduino/Arduino/releases/1264317/assets,https://api.github.com/repos/arduino/Arduino/releases/1264317,master,https://api.github.com/repos/arduino/Arduino/tarball/1.6.4,https://github.com/arduino/Arduino/releases/tag/1.6.4,https://api.github.com/repos/arduino/Arduino/zipball/1.6.4,1.6.4,False,False
