id,created_at,published_at,name,body,author_url,author_id,author_login,assets_url,url,target_commitish,tarball_url,html_url,zipball_url,tag_name,draft,prerelease
7068469,2017-07-17T19:01:07Z,2017-07-17T19:05:19Z,3.0.2.0,OpenCart version 3.0.2.0,https://api.github.com/users/jamesallsup,2026129,jamesallsup,https://api.github.com/repos/opencart/opencart/releases/7068469/assets,https://api.github.com/repos/opencart/opencart/releases/7068469,master,https://api.github.com/repos/opencart/opencart/tarball/3.0.2.0,https://github.com/opencart/opencart/releases/tag/3.0.2.0,https://api.github.com/repos/opencart/opencart/zipball/3.0.2.0,3.0.2.0,False,False
6962810,2017-07-07T09:13:58Z,2017-07-07T10:03:09Z,3.0.1.2,,https://api.github.com/users/jamesallsup,2026129,jamesallsup,https://api.github.com/repos/opencart/opencart/releases/6962810/assets,https://api.github.com/repos/opencart/opencart/releases/6962810,master,https://api.github.com/repos/opencart/opencart/tarball/3.0.1.2,https://github.com/opencart/opencart/releases/tag/3.0.1.2,https://api.github.com/repos/opencart/opencart/zipball/3.0.1.2,3.0.1.2,False,False
6930896,2017-07-04T23:43:07Z,2017-07-05T01:09:05Z,3.0.1.1,,https://api.github.com/users/jamesallsup,2026129,jamesallsup,https://api.github.com/repos/opencart/opencart/releases/6930896/assets,https://api.github.com/repos/opencart/opencart/releases/6930896,master,https://api.github.com/repos/opencart/opencart/tarball/3.0.1.1,https://github.com/opencart/opencart/releases/tag/3.0.1.1,https://api.github.com/repos/opencart/opencart/zipball/3.0.1.1,3.0.1.1,False,False
6927902,2017-07-04T16:03:03Z,2017-07-04T16:06:58Z,3.0.1.0 (Release removed),"OpenCart version 3.0.1.0

Fixed installer problem.

Feature version increase for new Mastercard payment gateway.",https://api.github.com/users/jamesallsup,2026129,jamesallsup,https://api.github.com/repos/opencart/opencart/releases/6927902/assets,https://api.github.com/repos/opencart/opencart/releases/6927902,master,https://api.github.com/repos/opencart/opencart/tarball/3.0.1.0,https://github.com/opencart/opencart/releases/tag/3.0.1.0,https://api.github.com/repos/opencart/opencart/zipball/3.0.1.0,3.0.1.0,False,True
6925261,2017-07-04T13:32:47Z,2017-07-04T13:40:26Z,3.0.0.2 (Release removed),Do not use,https://api.github.com/users/jamesallsup,2026129,jamesallsup,https://api.github.com/repos/opencart/opencart/releases/6925261/assets,https://api.github.com/repos/opencart/opencart/releases/6925261,master,https://api.github.com/repos/opencart/opencart/tarball/3.0.0.2,https://github.com/opencart/opencart/releases/tag/3.0.0.2,https://api.github.com/repos/opencart/opencart/zipball/3.0.0.2,3.0.0.2,False,True
6764998,2017-06-19T22:28:36Z,2017-06-19T22:42:47Z,3.0.0.0,Version 3.0.0.0 release tagged,https://api.github.com/users/jamesallsup,2026129,jamesallsup,https://api.github.com/repos/opencart/opencart/releases/6764998/assets,https://api.github.com/repos/opencart/opencart/releases/6764998,master,https://api.github.com/repos/opencart/opencart/tarball/3.0.0.0,https://github.com/opencart/opencart/releases/tag/3.0.0.0,https://api.github.com/repos/opencart/opencart/zipball/3.0.0.0,3.0.0.0,False,False
5966425,2017-04-04T07:28:10Z,2017-04-04T07:30:13Z,Alpha release of v3.0,,https://api.github.com/users/jamesallsup,2026129,jamesallsup,https://api.github.com/repos/opencart/opencart/releases/5966425/assets,https://api.github.com/repos/opencart/opencart/releases/5966425,master,https://api.github.com/repos/opencart/opencart/tarball/3.0.0.0_a1,https://github.com/opencart/opencart/releases/tag/3.0.0.0_a1,https://api.github.com/repos/opencart/opencart/zipball/3.0.0.0_a1,3.0.0.0_a1,False,True
3784331,2016-08-01T13:43:14Z,2016-08-01T13:46:28Z,2.3.0.2,,https://api.github.com/users/jamesallsup,2026129,jamesallsup,https://api.github.com/repos/opencart/opencart/releases/3784331/assets,https://api.github.com/repos/opencart/opencart/releases/3784331,master,https://api.github.com/repos/opencart/opencart/tarball/2.3.0.2,https://github.com/opencart/opencart/releases/tag/2.3.0.2,https://api.github.com/repos/opencart/opencart/zipball/2.3.0.2,2.3.0.2,False,False
3778469,2016-07-31T11:45:23Z,2016-07-31T11:52:02Z,2.3.0.1,"Upgrade script fixed with database name prefix.

Added support for old module file locations.
",https://api.github.com/users/jamesallsup,2026129,jamesallsup,https://api.github.com/repos/opencart/opencart/releases/3778469/assets,https://api.github.com/repos/opencart/opencart/releases/3778469,master,https://api.github.com/repos/opencart/opencart/tarball/2.3.0.1,https://github.com/opencart/opencart/releases/tag/2.3.0.1,https://api.github.com/repos/opencart/opencart/zipball/2.3.0.1,2.3.0.1,False,False
3776657,2016-07-30T17:06:13Z,2016-07-30T17:11:33Z,2.3.0.0,"OpenCart version 2.3.0.0 release
",https://api.github.com/users/jamesallsup,2026129,jamesallsup,https://api.github.com/repos/opencart/opencart/releases/3776657/assets,https://api.github.com/repos/opencart/opencart/releases/3776657,master,https://api.github.com/repos/opencart/opencart/tarball/2.3.0.0,https://github.com/opencart/opencart/releases/tag/2.3.0.0,https://api.github.com/repos/opencart/opencart/zipball/2.3.0.0,2.3.0.0,False,False
